"quadrat_id","species_ids"
"GUARDEN-CBNMed-8-8-12-51-20240429","[1361000, 1359548, 1363707, 1397517, 1392516, 1357630, 1361002, 1361001, 1396883]"
"GUARDEN-CBNMed-8-9-12-56-20240429","[1358613, 1361000, 1360260, 1363707, 1360701, 1389797, 1359548, 1397517, 1722522]"
"GUARDEN-CBNMed-9-10-16-16-20240429","[1359548, 1358613, 1363707, 1360701, 1393365, 1361002, 1361000, 1357630, 1397517]"
"GUARDEN-CBNMed-9-2-15-46-20240429","[1358511, 1358503, 1361800, 1393365, 1358509, 1418701, 1358507, 1361000, 1744243]"
"GUARDEN-CBNMed-9-6-16-04-20240429","[1358613, 1360260, 1393365, 1722522, 1357630, 1359297, 1361000, 1360272, 1356785]"
"GUARDEN-CBNMed-9-7-16-06-20240429","[1358613, 1360260, 1362525, 1722522, 1357630, 1359297, 1360578, 1360272, 1360267]"
"GUARDEN-CBNMed-9-8-16-08-20240429","[1358613, 1360260, 1361000, 1393365, 1357630, 1722522, 1360272, 1359297, 1360267]"
"GUARDEN-CBNMed-9-9-16-14-20240429","[1359548, 1358613, 1363707, 1393365, 1360701, 1397517, 1361002, 1357630, 1361005]"
"LISAH-BOU-0-10-20230523","[1363835, 1357351, 1355881, 1722441, 1363468, 1363832, 1400186, 1397374, 1355870]"
"LISAH-BOU-0-101-20240425","[1363731, 1425238, 1359344, 1393770, 1363730, 1581618, 1359347, 1414366, 1359297]"
"LISAH-BOU-0-104-20240502","[1356276, 1360385, 1391724, 1360420, 1360417, 1397608, 1356397, 1356396, 1397313]"
"LISAH-BOU-0-105-20240502","[1356276, 1396055, 1397313, 1356397, 1356314, 1741815, 1394580, 1396319, 1394591]"
"LISAH-BOU-0-108-20240502","[1356276, 1359772, 1360385, 1741815, 1391724, 1364006, 1359767, 1392384, 1396055]"
"LISAH-BOU-0-109-20240502","[1356276, 1360385, 1364173, 1360417, 1355990, 1356397, 1364006, 1360420, 1356314]"
"LISAH-BOU-0-110-20240502","[1356276, 1360385, 1360417, 1360420, 1360416, 1396319, 1391724, 1356397, 1356314]"
"LISAH-BOU-0-111-20240502","[1356276, 1360385, 1360417, 1360420, 1360416, 1355908, 1396319, 1388806, 1397313]"
"LISAH-BOU-0-113-20240502","[1356276, 1356013, 1397313, 1741815, 1397039, 1388806, 1397608, 1357560, 1391724]"
"LISAH-BOU-0-114-20240502","[1360385, 1360417, 1360420, 1360416, 1355908, 1388806, 1356276, 1392041, 1396055]"
"LISAH-BOU-0-117-20240502","[1360385, 1360417, 1357875, 1356013, 1360420, 1360416, 1357722, 1362380, 1392438]"
"LISAH-BOU-0-118-20240502","[1356276, 1356013, 1360385, 1392598, 1392594, 1360417, 1360420, 1356008, 1391851]"
"LISAH-BOU-0-14-20230511","[1363468, 1722441, 1361357, 1361190, 1363467, 1363469, 1361514, 1356286, 1388809]"
"LISAH-BOU-0-15-20230511","[1363468, 1361357, 1422217, 1356013, 1364006, 1361437, 1722441, 1414353, 1356286]"
"LISAH-BOU-0-153-20240502","[1364006, 1363468, 1650353, 1722441, 1361437, 1357351, 1361357, 1363553, 1356321]"
"LISAH-BOU-0-154-20240502","[1364006, 1356013, 1357351, 1356321, 1650353, 1722441, 1390637, 1355881, 1722433]"
"LISAH-BOU-0-157-20240502","[1358643, 1364006, 1356013, 1357351, 1650353, 1355991, 1355881, 1355998, 1392598]"
"LISAH-BOU-0-16-20230511","[1363835, 1357351, 1363468, 1356013, 1361190, 1400186, 1361357, 1359525, 1422217]"
"LISAH-BOU-0-160-20240502","[1358643, 1357351, 1650353, 1356013, 1363835, 1355881, 1650228, 1393522, 1396063]"
"LISAH-BOU-0-163-20240502","[1363944, 1358643, 1361307, 1364006, 1363946, 1356013, 1392594, 1650353, 1363468]"
"LISAH-BOU-0-164-20240502","[1358643, 1363835, 1356013, 1356314, 1363731, 1422217, 1363944, 1355998, 1355870]"
"LISAH-BOU-0-165-20240502","[1363835, 1356066, 1356314, 1650353, 1394627, 1358643, 1363731, 1356013, 1359519]"
"LISAH-BOU-0-167-20240502","[1363731, 1359347, 1363944, 1363946, 1359639, 1359346, 1363730, 1359333, 1363468]"
"LISAH-BOU-0-168-20240502","[1363731, 1361307, 1359347, 1363468, 1363944, 1361437, 1359333, 1361306, 1363730]"
"LISAH-BOU-0-170-20240502","[1363731, 1356066, 1394638, 1394627, 1359347, 1363468, 1363475, 1356072, 1363730]"
"LISAH-BOU-0-171-20240502","[1363731, 1357351, 1359347, 1363468, 1396055, 1355881, 1359356, 1356066, 1396063]"
"LISAH-BOU-0-172-20240502","[1363731, 1357351, 1359347, 1363944, 1355881, 1359356, 1359346, 1393770, 1363946]"
"LISAH-BOU-0-173-20240502","[1363731, 1357351, 1363944, 1356066, 1359347, 1355881, 1359639, 1363947, 1363946]"
"LISAH-BOU-0-174-20240502","[1363731, 1359347, 1363468, 1359519, 1359356, 1393770, 1359346, 1425238, 1363730]"
"LISAH-BOU-0-175-20240502","[1363731, 1359347, 1363944, 1363468, 1359346, 1363947, 1359639, 1425238, 1356066]"
"LISAH-BOU-0-183-20240502","[1363731, 1356066, 1363944, 1359347, 1363946, 1361307, 1359639, 1363468, 1394627]"
"LISAH-BOU-0-187-20240502","[1363731, 1363944, 1356066, 1359347, 1361307, 1394638, 1393770, 1363946, 1359356]"
"LISAH-BOU-0-191-20240502","[1396063, 1363475, 1414353, 1363468, 1396055, 1414366, 1359268, 1422217, 1361926]"
"LISAH-BOU-0-2-20240425","[1356276, 1722441, 1722433, 1388794, 1388809, 1363501, 1363468, 1400084, 1650228]"
"LISAH-BOU-0-24-20230512","[1389311, 1360385, 1361000, 1360354, 1360417, 1397356, 1360416, 1363805, 1360420]"
"LISAH-BOU-0-24-20240425","[1389311, 1356013, 1360354, 1360161, 1360614, 1356012, 1392598, 1363212, 1358643]"
"LISAH-BOU-0-25-20230512","[1389311, 1397356, 1360385, 1360354, 1395507, 1360417, 1360416, 1395477, 1360420]"
"LISAH-BOU-0-25-20230711","[1363993, 1357492, 1356397, 1392936, 1364007, 1396055, 1364006, 1388809, 1360825]"
"LISAH-BOU-0-28-20240425","[1389311, 1361000, 1360385, 1360354, 1360417, 1361002, 1360420, 1360416, 1395507]"
"LISAH-BOU-0-29-20230523","[1363468, 1422217, 1397356, 1361357, 1363553, 1388809, 1363501, 1356013, 1650353]"
"LISAH-BOU-0-29-20230621","[1363212, 1397356, 1356397, 1363468, 1360816, 1363459, 1363458, 1356321, 1356469]"
"LISAH-BOU-0-29-20240425","[1389311, 1397356, 1360385, 1360354, 1361000, 1360417, 1395477, 1360420, 1395507]"
"LISAH-BOU-0-3-20230721","[1363212, 1361437, 1363468, 1357185, 1363526, 1722441, 1355870, 1363501, 1363553]"
"LISAH-BOU-0-30-20230512","[1356012, 1389311, 1397356, 1356017, 1360354, 1363212, 1360816, 1360614, 1358643]"
"LISAH-BOU-0-30-20240425","[1389311, 1360385, 1360354, 1356013, 1360417, 1360420, 1360614, 1363212, 1395477]"
"LISAH-BOU-0-31-20230919","[1361437, 1357630, 1363468, 1360999, 1363526, 1396812, 1361519, 1363553, 1722441]"
"LISAH-BOU-0-31-20240425","[1397356, 1389311, 1360385, 1356013, 1360417, 1356012, 1360354, 1358643, 1360614]"
"LISAH-BOU-0-32-20230516","[1390933, 1364006, 1390851, 1356314, 1390879, 1390934, 1721018, 1356294, 1355936]"
"LISAH-BOU-0-32-20240425","[1389311, 1356012, 1397356, 1360614, 1360385, 1356017, 1360354, 1363212, 1358643]"
"LISAH-BOU-0-34-20230516","[1650353, 1390933, 1722441, 1388809, 1650228, 1361357, 1390851, 1356275, 1363501]"
"LISAH-BOU-0-35-20240425","[1356012, 1397356, 1389311, 1356017, 1360354, 1360614, 1358643, 1360671, 1356066]"
"LISAH-BOU-0-36-20240425","[1356012, 1397356, 1389311, 1356017, 1357004, 1360614, 1360354, 1358643, 1363212]"
"LISAH-BOU-0-37-20230512","[1397356, 1361000, 1360358, 1360614, 1391354, 1363212, 1395477, 1397182, 1361002]"
"LISAH-BOU-0-37-20240425","[1356012, 1361000, 1397356, 1389311, 1356017, 1360354, 1737429, 1361001, 1361109]"
"LISAH-BOU-0-38-20230516","[1356013, 1363835, 1356012, 1390933, 1650353, 1390851, 1356275, 1357492, 1722441]"
"LISAH-BOU-0-39-20230512","[1397356, 1361000, 1391354, 1360614, 1363216, 1356469, 1360262, 1393519, 1364157]"
"LISAH-BOU-0-4-20230511","[1422217, 1363468, 1361437, 1414353, 1356286, 1357351, 1356013, 1361307, 1414366]"
"LISAH-BOU-0-4-20230711","[1364006, 1356803, 1389311, 1357981, 1364037, 1360354, 1356397, 1360358, 1397392]"
"LISAH-BOU-0-4-20240425","[1356013, 1722441, 1722433, 1388794, 1356276, 1392598, 1361357, 1650353, 1363501]"
"LISAH-BOU-0-40-20230512","[1397356, 1361000, 1360614, 1361002, 1360671, 1363212, 1363216, 1391112, 1361001]"
"LISAH-BOU-0-40-20240425","[1397356, 1389311, 1360354, 1356012, 1361000, 1391354, 1395477, 1363212, 1360614]"
"LISAH-BOU-0-41-20230512","[1397356, 1363212, 1414366, 1363468, 1360614, 1414353, 1363467, 1363216, 1422217]"
"LISAH-BOU-0-42-20230511","[1388809, 1356013, 1356012, 1356017, 1361117, 1361357, 1360385, 1360417, 1363468]"
"LISAH-BOU-0-43-20230512","[1363835, 1397356, 1360614, 1356013, 1363212, 1400186, 1363216, 1360816, 1391354]"
"LISAH-BOU-0-44-20240425","[1363944, 1355998, 1363947, 1359639, 1363945, 1363946, 1356066, 1364006, 1396055]"
"LISAH-BOU-0-5-20230512","[1356276, 1722433, 1722441, 1355881, 1361281, 1741815, 1364006, 1357351, 1394580]"
"LISAH-BOU-0-5-20230711","[1389311, 1360354, 1356803, 1356397, 1392936, 1737429, 1391318, 1356066, 1388941]"
"LISAH-BOU-0-50-20230512","[1356286, 1356066, 1361307, 1422217, 1361437, 1363944, 1422218, 1394627, 1361306]"
"LISAH-BOU-0-52-20230512","[1363944, 1363468, 1363945, 1363947, 1359639, 1422217, 1361307, 1361437, 1422218]"
"LISAH-BOU-0-54-20230512","[1356286, 1422217, 1361307, 1363944, 1361437, 1355870, 1422218, 1743539, 1355991]"
"LISAH-BOU-0-55-20230512","[1363944, 1359639, 1363947, 1356286, 1363946, 1363945, 1422217, 1361437, 1355998]"
"LISAH-BOU-0-56-20230512","[1363944, 1361307, 1356066, 1363947, 1363945, 1359639, 1356286, 1422217, 1363946]"
"LISAH-BOU-0-58-20230512","[1356066, 1394627, 1422217, 1359959, 1394638, 1361307, 1422218, 1355998, 1356286]"
"LISAH-BOU-0-6-20240425","[1356276, 1722441, 1722433, 1650353, 1388794, 1388809, 1393522, 1650228, 1363501]"
"LISAH-BOU-0-63-20230512","[1356066, 1359297, 1356286, 1361307, 1359959, 1363731, 1743539, 1394627, 1358257]"
"LISAH-BOU-0-65-20230512","[1361307, 1363944, 1422217, 1361437, 1363946, 1359297, 1363731, 1363838, 1422218]"
"LISAH-BOU-0-75-20230516","[1363468, 1414353, 1356286, 1422217, 1360385, 1361437, 1361190, 1414366, 1422218]"
"LISAH-BOU-0-79-20230512","[1363731, 1425238, 1393770, 1355870, 1743539, 1361437, 1357526, 1359488, 1359344]"
"LISAH-BOU-0-8-20240425","[1388794, 1722441, 1722433, 1357351, 1388809, 1364006, 1355881, 1360385, 1393522]"
"LISAH-BOU-0-84-20230512","[1363731, 1425238, 1393770, 1361394, 1359344, 1743539, 1359347, 1422217, 1361437]"
"LISAH-BOU-0-9-20240425","[1722441, 1722433, 1388794, 1393522, 1414366, 1356397, 1650353, 1650228, 1737454]"
"LISAH-BOU-0-98-20240425","[1363731, 1425238, 1359344, 1393770, 1581618, 1363730, 1359347, 1359288, 1359356]"
"LISAH-BVD-0-100-20230510","[1356286, 1356066, 1363468, 1394627, 1361307, 1720971, 1356275, 1422217, 1361302]"
"LISAH-BVD-0-101-20230510","[1356066, 1394627, 1363458, 1388809, 1720971, 1394638, 1356275, 1356286, 1361357]"
"LISAH-BVD-0-152-20230511","[1356066, 1394638, 1394627, 1391323, 1357635, 1363740, 1363731, 1392936, 1391318]"
"LISAH-BVD-0-155-20230511","[1356066, 1394638, 1394627, 1356072, 1363731, 1394630, 1359959, 1364063, 1391323]"
"LISAH-BVD-0-158-20230511","[1356066, 1394638, 1394627, 1356072, 1363731, 1359959, 1363740, 1394630, 1356278]"
"LISAH-BVD-0-191-20230511","[1363731, 1359497, 1359519, 1363508, 1361316, 1356321, 1388809, 1363740, 1718548]"
"LISAH-BVD-0-192-20230511","[1356321, 1363458, 1718548, 1363472, 1363508, 1363553, 1363593, 1361133, 1391666]"
"LISAH-BVD-0-195-20230511","[1356066, 1363508, 1356321, 1718548, 1363731, 1391318, 1388809, 1361133, 1379532]"
"LISAH-BVD-0-196-20230511","[1363731, 1359519, 1356321, 1356066, 1422217, 1361316, 1363458, 1388809, 1363508]"
"LISAH-BVD-0-197-20230511","[1356066, 1363731, 1359497, 1359519, 1363740, 1363508, 1356278, 1356321, 1363472]"
"LISAH-BVD-0-200-20230511","[1356066, 1356321, 1363731, 1363740, 1359497, 1363472, 1356278, 1363458, 1388809]"
"LISAH-BVD-0-203-20230511","[1363731, 1363740, 1356321, 1359497, 1359519, 1363472, 1356278, 1363458, 1363739]"
"LISAH-BVD-0-205-20230511","[1363740, 1363458, 1363472, 1359497, 1356321, 1363731, 1359519, 1356278, 1363555]"
"LISAH-BVD-0-206-20230511","[1363731, 1359497, 1356321, 1363740, 1363472, 1359519, 1363458, 1356278, 1361133]"
"LISAH-BVD-0-208-20230511","[1363731, 1356321, 1363472, 1359497, 1363458, 1356278, 1361133, 1363740, 1720971]"
"LISAH-BVD-0-209-20230511","[1356066, 1363740, 1359497, 1363731, 1356321, 1356278, 1394627, 1359519, 1394638]"
"LISAH-BVD-0-25-20230510","[1363731, 1359497, 1388809, 1359519, 1356066, 1391318, 1356278, 1363475, 1363740]"
"LISAH-BVD-0-275-20230516","[1356321, 1363468, 1363472, 1361133, 1361307, 1361302, 1363458, 1361316, 1363469]"
"LISAH-BVD-0-277-20230516","[1363993, 1356321, 1363468, 1361307, 1361133, 1363472, 1422217, 1363458, 1414366]"
"LISAH-BVD-0-278-20230516","[1363993, 1356321, 1363472, 1361307, 1361133, 1363458, 1379532, 1360304, 1363508]"
"LISAH-BVD-0-281-20230516","[1356321, 1363993, 1361133, 1363472, 1363458, 1361302, 1363555, 1360304, 1363421]"
"LISAH-BVD-0-282-20230516","[1356321, 1363468, 1361133, 1363472, 1363458, 1414366, 1363467, 1397525, 1379532]"
"LISAH-BVD-0-283-20230516","[1356321, 1363993, 1361133, 1379532, 1363472, 1363468, 1363458, 1363593, 1363526]"
"LISAH-BVD-0-285-20230516","[1356321, 1361133, 1361307, 1363472, 1363458, 1363526, 1363555, 1363993, 1422217]"
"LISAH-BVD-0-287-20230516","[1356321, 1361307, 1361133, 1363526, 1363468, 1363458, 1379532, 1391666, 1363555]"
"LISAH-BVD-0-288-20230516","[1363468, 1356321, 1363458, 1361133, 1363555, 1361302, 1363472, 1363501, 1363460]"
"LISAH-BVD-0-292-20230516","[1363468, 1356321, 1361133, 1363993, 1361302, 1363472, 1363458, 1363555, 1363469]"
"LISAH-BVD-0-293-20230516","[1356321, 1363468, 1361133, 1363458, 1363526, 1363472, 1720971, 1363555, 1392936]"
"LISAH-BVD-0-294-20230516","[1356321, 1363468, 1363526, 1361133, 1363993, 1363472, 1363458, 1361302, 1361357]"
"LISAH-BVD-0-295-20230516","[1356321, 1361133, 1363458, 1363731, 1363993, 1363472, 1363555, 1391666, 1363526]"
"LISAH-BVD-0-296-20230516","[1363993, 1356321, 1361133, 1379532, 1363468, 1363472, 1361437, 1363452, 1360313]"
"LISAH-BVD-0-297-20230516","[1363740, 1359497, 1363993, 1359519, 1363472, 1356321, 1356278, 1363731, 1361133]"
"LISAH-BVD-0-298-20230516","[1363993, 1356321, 1361133, 1363472, 1363731, 1360313, 1360304, 1363458, 1395920]"
"LISAH-BVD-0-299-20230516","[1356321, 1363993, 1361133, 1363472, 1363593, 1379532, 1363458, 1361316, 1363731]"
"LISAH-BVD-0-300-20230516","[1363993, 1356321, 1361133, 1363472, 1361437, 1361284, 1363458, 1414366, 1360313]"
"LISAH-BVD-0-301-20230516","[1363993, 1356321, 1361133, 1388809, 1363472, 1379532, 1363593, 1360304, 1391666]"
"LISAH-BVD-0-302-20230516","[1363993, 1356321, 1361133, 1379532, 1363472, 1363593, 1360313, 1720971, 1360304]"
"LISAH-BVD-0-309-20230516","[1363993, 1414354, 1414366, 1356321, 1397525, 1361133, 1360313, 1360304, 1391851]"
"LISAH-BVD-0-310-20230516","[1363993, 1356321, 1414353, 1414366, 1363468, 1360304, 1360313, 1422217, 1361437]"
"LISAH-BVD-0-337-20230516","[1364006, 1361307, 1356286, 1359519, 1359497, 1363740, 1363475, 1363731, 1356278]"
"LISAH-BVD-0-338-20230516","[1356286, 1364006, 1361307, 1422217, 1363468, 1414353, 1422218, 1361203, 1363501]"
"LISAH-BVD-0-339-20230516","[1356286, 1364006, 1388809, 1720971, 1414353, 1363468, 1391666, 1722441, 1363475]"
"LISAH-BVD-0-341-20230516","[1364006, 1356286, 1363740, 1359497, 1363731, 1364037, 1359519, 1356066, 1363468]"
"LISAH-BVD-0-342-20230516","[1364006, 1356286, 1356066, 1397514, 1364037, 1357981, 1363731, 1359519, 1394627]"
"LISAH-BVD-0-343-20230516","[1356286, 1364006, 1356321, 1363472, 1356066, 1363731, 1363740, 1359519, 1359497]"
"LISAH-BVD-0-344-20230516","[1356286, 1364006, 1359519, 1356321, 1397514, 1720971, 1363472, 1392059, 1363475]"
"LISAH-BVD-0-345-20230516","[1364006, 1356286, 1356066, 1356321, 1363458, 1361133, 1720971, 1361302, 1363731]"
"LISAH-BVD-0-346-20230516","[1364006, 1356286, 1356321, 1388809, 1363458, 1363501, 1720971, 1363468, 1363553]"
"LISAH-BVD-0-347-20230516","[1356286, 1364006, 1363468, 1356066, 1363501, 1361307, 1363460, 1720971, 1422217]"
"LISAH-BVD-0-348-20230516","[1356286, 1364006, 1357875, 1363468, 1356321, 1363731, 1362380, 1388809, 1363501]"
"LISAH-BVD-0-349-20230516","[1356286, 1364006, 1363468, 1356066, 1363731, 1720971, 1359519, 1363501, 1361206]"
"LISAH-BVD-0-35-20230510","[1356321, 1363458, 1363526, 1364006, 1391318, 1391323, 1388809, 1363455, 1363468]"
"LISAH-BVD-0-350-20230516","[1356286, 1364006, 1363468, 1361307, 1361437, 1720971, 1388809, 1363501, 1422217]"
"LISAH-BVD-0-351-20230516","[1356066, 1364006, 1356286, 1394627, 1394638, 1357981, 1363731, 1359519, 1359959]"
"LISAH-BVD-0-352-20230516","[1356286, 1364006, 1356066, 1363468, 1394627, 1359519, 1394638, 1720971, 1356321]"
"LISAH-BVD-0-353-20230516","[1356286, 1356066, 1364006, 1363458, 1356321, 1394627, 1363468, 1361302, 1720971]"
"LISAH-BVD-0-354-20230516","[1356066, 1364006, 1363468, 1356321, 1394627, 1363458, 1359519, 1720971, 1388809]"
"LISAH-BVD-0-364-20230516","[1363944, 1361307, 1363946, 1422217, 1361117, 1359639, 1361437, 1363947, 1363468]"
"LISAH-BVD-0-372-20230516","[1361307, 1422217, 1361117, 1361437, 1361306, 1422218, 1363468, 1364006, 1356286]"
"LISAH-BVD-0-379-20230516","[1361307, 1361437, 1364006, 1363468, 1422217, 1361306, 1391323, 1356286, 1363731]"
"LISAH-BVD-0-380-20230516","[1361307, 1363468, 1361437, 1356286, 1361357, 1422217, 1363475, 1363413, 1361306]"
"LISAH-BVD-0-383-20230516","[1356314, 1363468, 1356321, 1361307, 1363526, 1363501, 1363413, 1356286, 1364006]"
"LISAH-BVD-0-392-20230516","[1364006, 1359497, 1363740, 1363731, 1356278, 1363501, 1391318, 1363468, 1391323]"
"LISAH-BVD-0-397-20230517","[1363468, 1356066, 1361437, 1414353, 1361307, 1363526, 1392936, 1356321, 1422217]"
"LISAH-BVD-0-398-20230517","[1356066, 1363468, 1361437, 1422217, 1363740, 1394638, 1414353, 1356278, 1361307]"
"LISAH-BVD-0-412-20230517","[1392936, 1356066, 1356321, 1363468, 1361307, 1355869, 1388809, 1361437, 1363526]"
"LISAH-BVD-0-417-20230517","[1356066, 1361307, 1356286, 1363740, 1394627, 1356321, 1361437, 1363731, 1394638]"
"LISAH-BVD-0-428-20230517","[1356066, 1364006, 1363458, 1356321, 1361307, 1356286, 1720971, 1363455, 1363501]"
"LISAH-BVD-0-430-20230517","[1356286, 1364006, 1361302, 1356321, 1363458, 1357875, 1363468, 1363460, 1363455]"
"LISAH-BVD-0-431-20230517","[1364006, 1356321, 1363458, 1363472, 1363740, 1361302, 1356286, 1363455, 1361133]"
"LISAH-BVD-0-432-20230517","[1356286, 1364006, 1361302, 1363468, 1357635, 1356321, 1392936, 1363458, 1363501]"
"LISAH-BVD-0-463-20230517","[1356066, 1363740, 1394627, 1394638, 1363496, 1359497, 1356278, 1363424, 1356072]"
"LISAH-BVD-0-465-20230517","[1356066, 1394627, 1363526, 1363413, 1363501, 1356321, 1394638, 1363458, 1363496]"
"LISAH-BVD-0-471-20230517","[1356066, 1356286, 1394627, 1363421, 1394638, 1363496, 1363526, 1363424, 1356072]"
"LISAH-BVD-0-54-20230510","[1356314, 1363944, 1363946, 1422217, 1363149, 1391323, 1359639, 1363878, 1722501]"
"LISAH-BVD-0-99-20230510","[1363731, 1356286, 1356066, 1363468, 1394627, 1356275, 1363526, 1363475, 1414353]"
"LISAH-JAS-0-1-20220505","[1355870, 1357546, 1364006, 1357538, 1356314, 1357526, 1357815, 1357817, 1364065]"
"LISAH-JAS-0-11-20220505","[1357875, 1357351, 1363731, 1359519, 1359497, 1363474, 1355881, 1397340, 1363740]"
"LISAH-JAS-0-12-20220505","[1359519, 1363731, 1363475, 1363468, 1363474, 1359497, 1363476, 1359356, 1422217]"
"LISAH-JAS-0-13-20220505","[1363731, 1359519, 1359497, 1359356, 1422217, 1363740, 1363739, 1363738, 1359530]"
"LISAH-JAS-0-15-20220505","[1359519, 1422217, 1363731, 1414366, 1363878, 1414353, 1422218, 1356084, 1414354]"
"LISAH-JAS-0-16-20220505","[1359519, 1363878, 1363731, 1359530, 1359497, 1356278, 1363738, 1363875, 1397514]"
"LISAH-JAS-0-17-20220505","[1363731, 1359497, 1359519, 1359356, 1363740, 1356066, 1356084, 1363739, 1359333]"
"LISAH-JAS-0-2-20220505","[1356111, 1363878, 1359981, 1364065, 1364061, 1364173, 1363676, 1397048, 1363731]"
"LISAH-JAS-0-6-20220505","[1364138, 1359519, 1357868, 1356084, 1363731, 1357862, 1364006, 1363803, 1412585]"
"LISAH-JAS-0-7-20220505","[1364138, 1359519, 1356084, 1363731, 1357868, 1357862, 1364006, 1363803, 1359497]"
"LISAH-JAS-0-9-20220505","[1359519, 1357546, 1355870, 1357538, 1363731, 1355869, 1357817, 1363474, 1364065]"
"LISAH-JAS-1-25-20220505","[1363468, 1363501, 1356066, 1356286, 1361357, 1361157, 1363526, 1363476, 1422217]"
"LISAH-JAS-1-27-20220505","[1361307, 1363468, 1359322, 1363740, 1363731, 1361306, 1412585, 1363730, 1361117]"
"LISAH-JAS-1-28-20220505","[1363944, 1363740, 1363945, 1363947, 1359639, 1359497, 1363946, 1422217, 1363731]"
"LISAH-JAS-1-5-20220505","[1355870, 1364173, 1361307, 1355869, 1357546, 1364006, 1363731, 1362019, 1357526]"
"LISAH-PEC-0-0-20220608","[1396055, 1396063, 1361926, 1358478, 1743635, 1743313, 1363468, 1357492, 1358477]"
"LISAH-PEC-0-1-20230411","[1356013, 1356012, 1355998, 1422217, 1360417, 1360385, 1361437, 1363878, 1356286]"
"LISAH-PEC-0-10-20230405","[1363878, 1363526, 1364138, 1356321, 1356286, 1361307, 1357635, 1357700, 1363915]"
"LISAH-PEC-0-11-20230405","[1363878, 1422217, 1361307, 1363468, 1356321, 1361437, 1356286, 1361302, 1422218]"
"LISAH-PEC-0-11-20230411","[1363878, 1363915, 1356013, 1355998, 1363896, 1363875, 1361437, 1392096, 1422217]"
"LISAH-PEC-0-12-20230411","[1363878, 1356013, 1355998, 1392936, 1363915, 1361437, 1363875, 1356012, 1363944]"
"LISAH-PEC-0-13-20230411","[1363878, 1356013, 1355998, 1363915, 1422217, 1355991, 1356012, 1361437, 1392936]"
"LISAH-PEC-0-13-20230413","[1363676, 1364151, 1356321, 1422217, 1356013, 1363674, 1356286, 1364006, 1361437]"
"LISAH-PEC-0-14-20230407","[1361000, 1389311, 1361437, 1722441, 1363526, 1360354, 1359677, 1363946, 1357560]"
"LISAH-PEC-0-15-20230407","[1361000, 1363878, 1357185, 1360588, 1357492, 1391323, 1359297, 1361437, 1364157]"
"LISAH-PEC-0-17-20230413","[1363676, 1422217, 1359297, 1363674, 1422218, 1414366, 1356321, 1359344, 1361437]"
"LISAH-PEC-0-18-20230411","[1363878, 1363915, 1356013, 1392936, 1363875, 1356012, 1355998, 1355870, 1360030]"
"LISAH-PEC-0-19-20230413","[1363676, 1356013, 1422217, 1363944, 1414366, 1356321, 1363674, 1357351, 1356286]"
"LISAH-PEC-0-20-20230411","[1363878, 1356013, 1363915, 1355998, 1363896, 1392936, 1357538, 1360030, 1361437]"
"LISAH-PEC-0-4-20230407","[1722501, 1363526, 1361437, 1722441, 1391323, 1363878, 1360501, 1363413, 1361703]"
"LISAH-PEC-0-4-20230411","[1363878, 1356013, 1355998, 1363915, 1422217, 1361437, 1356012, 1356286, 1422218]"
"LISAH-PEC-0-6-20220608","[1361394, 1363731, 1357401, 1396055, 1422217, 1361437, 1356286, 1363402, 1743539]"
"LISAH-PEC-0-6-20230411","[1356013, 1363878, 1422217, 1361437, 1355998, 1422218, 1356012, 1356286, 1392936]"
"LISAH-PEC-0-8-20230405","[1363878, 1363915, 1356013, 1363875, 1357700, 1363526, 1357981, 1360030, 1363896]"
"LISAH-PEC-0-9-20230411","[1356013, 1363878, 1355998, 1361437, 1422217, 1355991, 1363944, 1358643, 1363468]"
"LISAH-PEC-0-9-20230413","[1363676, 1363878, 1357598, 1356013, 1363896, 1363526, 1363674, 1363944, 1363915]"
"LISAH-PEC-1-13-20230405","[1363878, 1363915, 1356013, 1360030, 1363526, 1357635, 1422217, 1360070, 1418018]"
"LISAH-PEC-1-18-20230407","[1363878, 1392096, 1363896, 1363915, 1363875, 1361437, 1363899, 1355870, 1363526]"
"LISAH-PEC-2-0-20220609","[1422217, 1364151, 1356013, 1361307, 1361437, 1414353, 1422218, 1361306, 1737429]"
"LISAH-PEC-2-11-20220609","[1357351, 1422217, 1361307, 1355881, 1356013, 1422218, 1361437, 1414353, 1414366]"
"LISAH-PEC-2-17-20230407","[1363878, 1362019, 1363915, 1360400, 1743539, 1355994, 1360030, 1355991, 1422217]"
"LISAH-PEC-2-2-20220609","[1356013, 1422217, 1361307, 1422218, 1361437, 1392598, 1414366, 1414353, 1356012]"
"LISAH-PEC-2-20-20230407","[1363878, 1356013, 1362019, 1363915, 1355998, 1422217, 1355991, 1358643, 1359297]"
"LISAH-PEC-2-4-20220609","[1422217, 1422218, 1356013, 1414353, 1414366, 1361307, 1357351, 1355881, 1361437]"
"LISAH-PEC-2-5-20220609","[1364151, 1355881, 1357351, 1422217, 1422218, 1502064, 1414353, 1739035, 1398319]"
"LISAH-PEC-2-5-20230407","[1363878, 1362019, 1356013, 1359665, 1360400, 1392096, 1359297, 1363915, 1355998]"
"LISAH-PEC-2-6-20220609","[1422217, 1422218, 1357351, 1361437, 1355881, 1414353, 1356013, 1414366, 1364171]"
"LISAH-PEC-3-10-20230407","[1363676, 1359268, 1363804, 1741625, 1363731, 1363674, 1363803, 1363805, 1363799]"
