"quadrat_id","species_ids"
"GUARDEN-CBNMed-9-6-16-04-20240429","[1358613, 1360260, 1356576, 1393365, 1360272, 1357416, 1548459, 1361000, 1360267]"
"GUARDEN-CBNMed-9-7-16-06-20240429","[1358613, 1360260, 1362525, 1360272, 1360267, 1360578, 1356576, 1548459, 1361000]"
"GUARDEN-CBNMed-9-8-16-08-20240429","[1358613, 1360260, 1393365, 1361000, 1360272, 1360267, 1396186, 1360578, 1356785]"
"GUARDEN-CBNMed-9-9-16-14-20240429","[1359548, 1358613, 1363707, 1397517, 1361002, 1361005, 1393365, 1359216, 1360701]"
"LISAH-BOU-0-10-20230523","[1363835, 1357351, 1363832, 1400186, 1355881, 1397374, 1363468, 1355870, 1361190]"
"LISAH-BOU-0-101-20240425","[1425238, 1363731, 1363730, 1393770, 1359344, 1581618, 1359347, 1359288, 1363737]"
"LISAH-BOU-0-104-20240502","[1356276, 1391724, 1397608, 1356464, 1360385, 1360417, 1356396, 1360420, 1397399]"
"LISAH-BOU-0-105-20240502","[1356276, 1397313, 1357870, 1396319, 1394591, 1394580, 1741815, 1391724, 1397608]"
"LISAH-BOU-0-108-20240502","[1356276, 1359772, 1359767, 1397608, 1392384, 1391724, 1741815, 1397313, 1356464]"
"LISAH-BOU-0-109-20240502","[1355990, 1356276, 1360385, 1364173, 1360417, 1359772, 1356397, 1396319, 1388806]"
"LISAH-BOU-0-110-20240502","[1356276, 1360417, 1360385, 1360420, 1360416, 1396319, 1391724, 1397608, 1397313]"
"LISAH-BOU-0-111-20240502","[1356276, 1360417, 1360385, 1360420, 1360416, 1388806, 1355908, 1396319, 1397313]"
"LISAH-BOU-0-113-20240502","[1356276, 1397313, 1741815, 1397039, 1388806, 1397608, 1356013, 1391724, 1394580]"
"LISAH-BOU-0-114-20240502","[1360385, 1360417, 1360416, 1360420, 1355908, 1388806, 1392041, 1360419, 1392438]"
"LISAH-BOU-0-117-20240502","[1360385, 1360417, 1357875, 1360416, 1356013, 1360420, 1357722, 1362380, 1392438]"
"LISAH-BOU-0-118-20240502","[1356276, 1356013, 1392598, 1360385, 1392594, 1356008, 1360417, 1358672, 1391851]"
"LISAH-BOU-0-14-20230511","[1363468, 1361357, 1361190, 1363467, 1722441, 1361514, 1363469, 1363489, 1400083]"
"LISAH-BOU-0-15-20230511","[1361357, 1356013, 1363468, 1422217, 1364006, 1361437, 1414353, 1361514, 1360931]"
"LISAH-BOU-0-153-20240502","[1364006, 1363468, 1650353, 1363553, 1361357, 1357351, 1396638, 1393522, 1361437]"
"LISAH-BOU-0-154-20240502","[1356013, 1364006, 1357351, 1390637, 1364162, 1356321, 1357332, 1650353, 1355881]"
"LISAH-BOU-0-157-20240502","[1358643, 1364006, 1356013, 1357351, 1355991, 1392598, 1650353, 1355881, 1392250]"
"LISAH-BOU-0-16-20230511","[1363835, 1357351, 1400186, 1356013, 1363468, 1361190, 1359525, 1361357, 1363467]"
"LISAH-BOU-0-160-20240502","[1358643, 1357351, 1356013, 1650353, 1355881, 1363835, 1650228, 1392594, 1392598]"
"LISAH-BOU-0-163-20240502","[1363944, 1358643, 1392594, 1361307, 1358257, 1363946, 1364006, 1356008, 1356013]"
"LISAH-BOU-0-164-20240502","[1358643, 1363835, 1356013, 1356314, 1390637, 1357332, 1355993, 1355998, 1422217]"
"LISAH-BOU-0-165-20240502","[1363835, 1356066, 1356314, 1394627, 1650353, 1360133, 1356079, 1359959, 1358643]"
"LISAH-BOU-0-167-20240502","[1363731, 1359347, 1359346, 1363944, 1363946, 1359333, 1359639, 1363730, 1359356]"
"LISAH-BOU-0-168-20240502","[1363731, 1359347, 1361307, 1359333, 1363468, 1363944, 1361306, 1355994, 1363730]"
"LISAH-BOU-0-170-20240502","[1363731, 1356066, 1394638, 1359347, 1394627, 1359346, 1356072, 1363730, 1363475]"
"LISAH-BOU-0-171-20240502","[1363731, 1357351, 1359347, 1359356, 1355881, 1359346, 1396055, 1358478, 1363468]"
"LISAH-BOU-0-172-20240502","[1363731, 1357351, 1359347, 1355881, 1363944, 1359346, 1359356, 1359639, 1363946]"
"LISAH-BOU-0-173-20240502","[1363731, 1357351, 1359347, 1359639, 1355881, 1355993, 1363944, 1358654, 1363947]"
"LISAH-BOU-0-174-20240502","[1363731, 1359347, 1359346, 1425238, 1359356, 1363468, 1359342, 1363730, 1359519]"
"LISAH-BOU-0-175-20240502","[1363731, 1359347, 1359346, 1363944, 1363947, 1425238, 1359639, 1363468, 1363946]"
"LISAH-BOU-0-183-20240502","[1363731, 1356066, 1359347, 1363944, 1363946, 1359639, 1363947, 1394627, 1394638]"
"LISAH-BOU-0-187-20240502","[1363731, 1363944, 1359347, 1356066, 1394638, 1359356, 1359346, 1363946, 1359639]"
"LISAH-BOU-0-191-20240502","[1396063, 1363475, 1414353, 1358478, 1359268, 1363468, 1396055, 1722436, 1361926]"
"LISAH-BOU-0-2-20240425","[1356276, 1722441, 1722433, 1388794, 1388809, 1363501, 1650228, 1396464, 1400084]"
"LISAH-BOU-0-24-20230512","[1389311, 1361000, 1360385, 1360354, 1360416, 1360417, 1363805, 1397356, 1361002]"
"LISAH-BOU-0-24-20240425","[1389311, 1356013, 1360354, 1360161, 1360614, 1392598, 1363212, 1356012, 1391301]"
"LISAH-BOU-0-25-20230512","[1389311, 1397356, 1360354, 1360385, 1395507, 1360416, 1395477, 1360417, 1391354]"
"LISAH-BOU-0-25-20230711","[1363993, 1360825, 1357492, 1364007, 1356397, 1392936, 1391318, 1721637, 1363413]"
"LISAH-BOU-0-28-20240425","[1361000, 1389311, 1360385, 1360354, 1360417, 1360416, 1395507, 1361002, 1360420]"
"LISAH-BOU-0-29-20230523","[1363468, 1422217, 1397356, 1361357, 1363553, 1361514, 1363469, 1737429, 1388809]"
"LISAH-BOU-0-29-20230621","[1363212, 1397356, 1356397, 1360816, 1356469, 1396307, 1391354, 1393994, 1363459]"
"LISAH-BOU-0-29-20240425","[1389311, 1360385, 1397356, 1360354, 1361000, 1360417, 1395477, 1360416, 1360420]"
"LISAH-BOU-0-3-20230721","[1363212, 1357185, 1363468, 1361437, 1396812, 1357492, 1355870, 1363526, 1363553]"
"LISAH-BOU-0-30-20230512","[1356012, 1389311, 1356017, 1397356, 1363212, 1360354, 1360816, 1360614, 1395507]"
"LISAH-BOU-0-30-20240425","[1389311, 1360385, 1360354, 1356013, 1360417, 1360420, 1360614, 1668953, 1395507]"
"LISAH-BOU-0-31-20230919","[1361437, 1396812, 1361519, 1357630, 1363468, 1742109, 1363553, 1360999, 1357815]"
"LISAH-BOU-0-31-20240425","[1397356, 1389311, 1360385, 1360417, 1356013, 1360354, 1356012, 1360614, 1363213]"
"LISAH-BOU-0-32-20230516","[1390933, 1390851, 1390934, 1390879, 1355936, 1397340, 1356294, 1356314, 1364006]"
"LISAH-BOU-0-32-20240425","[1356012, 1389311, 1397356, 1360614, 1356017, 1360354, 1360385, 1363212, 1355994]"
"LISAH-BOU-0-34-20230516","[1650353, 1390933, 1390851, 1650228, 1361357, 1356275, 1388809, 1722441, 1363056]"
"LISAH-BOU-0-35-20240425","[1356012, 1397356, 1389311, 1356017, 1360354, 1360614, 1360671, 1360613, 1391354]"
"LISAH-BOU-0-36-20240425","[1356012, 1356017, 1397356, 1389311, 1360614, 1355994, 1357004, 1363255, 1360354]"
"LISAH-BOU-0-37-20230512","[1397356, 1361000, 1391354, 1360358, 1360614, 1397182, 1395477, 1361002, 1363212]"
"LISAH-BOU-0-37-20240425","[1356012, 1361000, 1397356, 1356017, 1389311, 1360354, 1361001, 1361109, 1393519]"
"LISAH-BOU-0-38-20230516","[1356013, 1363835, 1390851, 1390933, 1356012, 1357492, 1356275, 1650353, 1361514]"
"LISAH-BOU-0-39-20230512","[1397356, 1361000, 1391354, 1356469, 1363216, 1360614, 1393519, 1398197, 1360262]"
"LISAH-BOU-0-4-20230511","[1422217, 1363468, 1414353, 1361437, 1357351, 1356286, 1356013, 1355881, 1422218]"
"LISAH-BOU-0-4-20230711","[1356803, 1364006, 1357981, 1397392, 1364037, 1389311, 1360354, 1356397, 1360739]"
"LISAH-BOU-0-4-20240425","[1356013, 1388794, 1722433, 1722441, 1392598, 1356276, 1397395, 1356008, 1650228]"
"LISAH-BOU-0-40-20230512","[1397356, 1361000, 1360614, 1361002, 1363216, 1391113, 1360671, 1391112, 1360816]"
"LISAH-BOU-0-40-20240425","[1397356, 1389311, 1360354, 1391354, 1356012, 1395477, 1360614, 1360671, 1356017]"
"LISAH-BOU-0-41-20230512","[1397356, 1363212, 1414366, 1360614, 1363468, 1414353, 1363216, 1363467, 1360816]"
"LISAH-BOU-0-42-20230511","[1388809, 1356013, 1356012, 1356017, 1361117, 1360417, 1361357, 1361547, 1361120]"
"LISAH-BOU-0-43-20230512","[1363835, 1397356, 1360614, 1356013, 1363212, 1363216, 1400186, 1360816, 1391354]"
"LISAH-BOU-0-44-20240425","[1363945, 1359639, 1363947, 1355998, 1363944, 1363946, 1391318, 1364007, 1356397]"
"LISAH-BOU-0-5-20230512","[1356276, 1722433, 1355881, 1741815, 1361281, 1722441, 1394580, 1396319, 1650228]"
"LISAH-BOU-0-5-20230711","[1356803, 1389311, 1360354, 1356397, 1388941, 1364160, 1397392, 1391318, 1392936]"
"LISAH-BOU-0-50-20230512","[1356286, 1361307, 1356066, 1422217, 1361437, 1422218, 1361306, 1363944, 1355991]"
"LISAH-BOU-0-52-20230512","[1363944, 1363945, 1359639, 1363947, 1363468, 1363946, 1422218, 1422217, 1361307]"
"LISAH-BOU-0-54-20230512","[1356286, 1422217, 1355870, 1361307, 1361306, 1355991, 1743539, 1363944, 1422218]"
"LISAH-BOU-0-55-20230512","[1363944, 1359639, 1363947, 1363945, 1363946, 1356286, 1422217, 1355998, 1359637]"
"LISAH-BOU-0-56-20230512","[1363944, 1363945, 1361307, 1363947, 1359639, 1356066, 1363946, 1422217, 1356286]"
"LISAH-BOU-0-58-20230512","[1356066, 1359959, 1394627, 1422217, 1394638, 1355998, 1422218, 1361306, 1361307]"
"LISAH-BOU-0-6-20240425","[1356276, 1722441, 1722433, 1650353, 1388794, 1650228, 1388809, 1393522, 1741815]"
"LISAH-BOU-0-63-20230512","[1358257, 1359959, 1356066, 1357332, 1356286, 1743539, 1361307, 1359297, 1358622]"
"LISAH-BOU-0-65-20230512","[1361307, 1363944, 1422217, 1363946, 1361437, 1425224, 1361306, 1363838, 1356963]"
"LISAH-BOU-0-75-20230516","[1363468, 1414353, 1422217, 1361190, 1360385, 1356286, 1422218, 1361437, 1414366]"
"LISAH-BOU-0-79-20230512","[1425238, 1355870, 1363731, 1743539, 1359488, 1393770, 1357526, 1359502, 1399577]"
"LISAH-BOU-0-8-20240425","[1388794, 1722441, 1357351, 1355881, 1388809, 1722433, 1364006, 1361357, 1393522]"
"LISAH-BOU-0-84-20230512","[1425238, 1361394, 1363731, 1393770, 1722435, 1359502, 1360753, 1743539, 1359347]"
"LISAH-BOU-0-9-20240425","[1722441, 1722433, 1388794, 1393522, 1356397, 1650228, 1414366, 1737454, 1650353]"
"LISAH-BOU-0-98-20240425","[1425238, 1363731, 1393770, 1581618, 1363730, 1359344, 1359347, 1359288, 1363737]"
"LISAH-BVD-0-100-20230510","[1356286, 1356066, 1363468, 1394627, 1356275, 1361307, 1720971, 1361302, 1414353]"
"LISAH-BVD-0-101-20230510","[1356066, 1394627, 1363458, 1388809, 1394638, 1720971, 1356275, 1737440, 1363805]"
"LISAH-BVD-0-152-20230511","[1356066, 1394638, 1394627, 1357635, 1391323, 1394636, 1391318, 1392936, 1363740]"
"LISAH-BVD-0-155-20230511","[1356066, 1394638, 1394627, 1356072, 1364063, 1394630, 1394636, 1359970, 1394359]"
"LISAH-BVD-0-158-20230511","[1356066, 1394638, 1394627, 1356072, 1359959, 1394630, 1394636, 1359945, 1363740]"
"LISAH-BVD-0-191-20230511","[1359497, 1363508, 1363731, 1359519, 1361316, 1363740, 1391823, 1718548, 1391318]"
"LISAH-BVD-0-192-20230511","[1356321, 1718548, 1363458, 1363472, 1363459, 1363553, 1363508, 1391666, 1363455]"
"LISAH-BVD-0-195-20230511","[1363508, 1356066, 1718548, 1391318, 1356321, 1363731, 1379532, 1361133, 1388809]"
"LISAH-BVD-0-196-20230511","[1363731, 1391318, 1361316, 1363508, 1359519, 1363421, 1363805, 1363555, 1422217]"
"LISAH-BVD-0-197-20230511","[1356066, 1359497, 1363731, 1363508, 1359519, 1363740, 1356278, 1363421, 1718548]"
"LISAH-BVD-0-200-20230511","[1356066, 1363740, 1356321, 1359497, 1363731, 1356278, 1363472, 1394627, 1363458]"
"LISAH-BVD-0-203-20230511","[1363740, 1363731, 1359497, 1356321, 1363472, 1359519, 1363739, 1356278, 1391318]"
"LISAH-BVD-0-205-20230511","[1363740, 1363472, 1359497, 1363458, 1356321, 1356278, 1359519, 1363555, 1363731]"
"LISAH-BVD-0-206-20230511","[1359497, 1363740, 1363472, 1363731, 1356321, 1359519, 1356278, 1363458, 1361133]"
"LISAH-BVD-0-208-20230511","[1363731, 1356278, 1359497, 1363472, 1356321, 1363458, 1361133, 1363740, 1391666]"
"LISAH-BVD-0-209-20230511","[1356066, 1363740, 1359497, 1356278, 1394638, 1394627, 1363731, 1356321, 1391318]"
"LISAH-BVD-0-25-20230510","[1391318, 1359497, 1363731, 1388809, 1356278, 1363475, 1359519, 1363474, 1363740]"
"LISAH-BVD-0-275-20230516","[1356321, 1363468, 1363472, 1361133, 1361302, 1363469, 1363458, 1361307, 1361316]"
"LISAH-BVD-0-277-20230516","[1363993, 1356321, 1363468, 1361133, 1361307, 1363472, 1361308, 1363805, 1363458]"
"LISAH-BVD-0-278-20230516","[1363993, 1356321, 1363472, 1360304, 1361133, 1361307, 1363458, 1379532, 1363508]"
"LISAH-BVD-0-281-20230516","[1356321, 1363993, 1361133, 1363472, 1361302, 1363458, 1360304, 1363555, 1363421]"
"LISAH-BVD-0-282-20230516","[1356321, 1363468, 1361133, 1363472, 1363467, 1397525, 1363458, 1414366, 1379532]"
"LISAH-BVD-0-283-20230516","[1356321, 1363993, 1361133, 1379532, 1363472, 1363458, 1363468, 1360304, 1363593]"
"LISAH-BVD-0-285-20230516","[1361133, 1356321, 1361307, 1363472, 1363458, 1397314, 1363555, 1361308, 1363526]"
"LISAH-BVD-0-287-20230516","[1356321, 1361307, 1361133, 1363526, 1379532, 1363468, 1363458, 1391666, 1363555]"
"LISAH-BVD-0-288-20230516","[1363468, 1356321, 1363458, 1361133, 1363555, 1361302, 1363472, 1363460, 1363501]"
"LISAH-BVD-0-292-20230516","[1363468, 1356321, 1361133, 1361302, 1363469, 1363993, 1363472, 1363555, 1363458]"
"LISAH-BVD-0-293-20230516","[1356321, 1361133, 1363468, 1363458, 1363472, 1363526, 1363555, 1392936, 1720971]"
"LISAH-BVD-0-294-20230516","[1356321, 1363468, 1361133, 1363526, 1363472, 1361302, 1392936, 1363993, 1361357]"
"LISAH-BVD-0-295-20230516","[1356321, 1361133, 1363458, 1363472, 1391666, 1363993, 1363555, 1363731, 1363452]"
"LISAH-BVD-0-296-20230516","[1363993, 1356321, 1361133, 1379532, 1360313, 1363452, 1360304, 1397314, 1363472]"
"LISAH-BVD-0-297-20230516","[1363740, 1359497, 1363472, 1363993, 1356278, 1359519, 1356321, 1361133, 1363739]"
"LISAH-BVD-0-298-20230516","[1363993, 1356321, 1361133, 1363472, 1360313, 1360304, 1395920, 1363731, 1391851]"
"LISAH-BVD-0-299-20230516","[1356321, 1363993, 1361133, 1363472, 1360313, 1379532, 1361316, 1359497, 1397331]"
"LISAH-BVD-0-300-20230516","[1363993, 1356321, 1361133, 1363472, 1360313, 1361284, 1722436, 1414366, 1361437]"
"LISAH-BVD-0-301-20230516","[1363993, 1356321, 1361133, 1388809, 1360304, 1363472, 1360313, 1379532, 1391851]"
"LISAH-BVD-0-302-20230516","[1363993, 1361133, 1356321, 1360313, 1379532, 1363472, 1360304, 1391666, 1363593]"
"LISAH-BVD-0-309-20230516","[1363993, 1397525, 1414354, 1414366, 1360313, 1360304, 1391851, 1361133, 1356321]"
"LISAH-BVD-0-310-20230516","[1363993, 1414353, 1360304, 1360313, 1414366, 1356321, 1360307, 1363468, 1363452]"
"LISAH-BVD-0-337-20230516","[1364006, 1361307, 1356286, 1359519, 1359497, 1363740, 1363475, 1391318, 1356278]"
"LISAH-BVD-0-338-20230516","[1356286, 1364006, 1361307, 1422217, 1414353, 1363468, 1422218, 1361203, 1361206]"
"LISAH-BVD-0-339-20230516","[1356286, 1364006, 1388809, 1414353, 1720971, 1391666, 1363468, 1737440, 1363475]"
"LISAH-BVD-0-341-20230516","[1364006, 1356286, 1363740, 1359497, 1364037, 1363731, 1391318, 1363739, 1364007]"
"LISAH-BVD-0-342-20230516","[1364006, 1356286, 1356066, 1397514, 1364037, 1426068, 1357981, 1359517, 1364007]"
"LISAH-BVD-0-343-20230516","[1356286, 1364006, 1363472, 1356321, 1363740, 1361206, 1363731, 1359497, 1356066]"
"LISAH-BVD-0-344-20230516","[1356286, 1364006, 1397514, 1359519, 1356321, 1392059, 1363472, 1720971, 1359517]"
"LISAH-BVD-0-345-20230516","[1364006, 1356286, 1356066, 1361206, 1356321, 1361394, 1361302, 1361133, 1363458]"
"LISAH-BVD-0-346-20230516","[1364006, 1356286, 1388809, 1363458, 1363501, 1356321, 1720971, 1361206, 1391318]"
"LISAH-BVD-0-347-20230516","[1356286, 1364006, 1363468, 1363460, 1356066, 1363501, 1720971, 1361307, 1361206]"
"LISAH-BVD-0-348-20230516","[1356286, 1364006, 1357875, 1362380, 1363468, 1391318, 1361302, 1356321, 1361206]"
"LISAH-BVD-0-349-20230516","[1356286, 1364006, 1363468, 1361206, 1392936, 1356066, 1363501, 1720971, 1359519]"
"LISAH-BVD-0-35-20230510","[1391318, 1356321, 1363458, 1363526, 1391323, 1364006, 1363455, 1388809, 1392662]"
"LISAH-BVD-0-350-20230516","[1356286, 1364006, 1363468, 1361307, 1737440, 1357635, 1361437, 1361206, 1391318]"
"LISAH-BVD-0-351-20230516","[1356066, 1364006, 1394627, 1356286, 1394638, 1357981, 1359959, 1356072, 1363731]"
"LISAH-BVD-0-352-20230516","[1364006, 1356286, 1356066, 1363468, 1394627, 1394638, 1360931, 1359519, 1361514]"
"LISAH-BVD-0-353-20230516","[1356286, 1356066, 1364006, 1363458, 1394627, 1361302, 1356321, 1394638, 1363460]"
"LISAH-BVD-0-354-20230516","[1356066, 1364006, 1363468, 1391851, 1394627, 1363458, 1356321, 1363508, 1720971]"
"LISAH-BVD-0-364-20230516","[1363944, 1363946, 1361117, 1361307, 1359639, 1422217, 1363945, 1363947, 1361306]"
"LISAH-BVD-0-372-20230516","[1361307, 1361117, 1422217, 1361306, 1361437, 1422218, 1363468, 1363504, 1363402]"
"LISAH-BVD-0-379-20230516","[1361307, 1361437, 1361306, 1364006, 1391323, 1363468, 1422217, 1391318, 1361117]"
"LISAH-BVD-0-380-20230516","[1361307, 1363468, 1361357, 1361437, 1361306, 1356286, 1363413, 1363489, 1363475]"
"LISAH-BVD-0-383-20230516","[1356314, 1363413, 1363468, 1356321, 1391323, 1363501, 1363526, 1361307, 1391318]"
"LISAH-BVD-0-392-20230516","[1364006, 1359497, 1363740, 1356278, 1391318, 1363731, 1391323, 1363501, 1396871]"
"LISAH-BVD-0-397-20230517","[1414353, 1363468, 1392936, 1361437, 1361307, 1356066, 1391318, 1363526, 1391323]"
"LISAH-BVD-0-398-20230517","[1356066, 1363468, 1361437, 1394638, 1414353, 1356278, 1363740, 1392936, 1359497]"
"LISAH-BVD-0-412-20230517","[1392936, 1355869, 1391323, 1356321, 1391318, 1363468, 1356066, 1361307, 1363149]"
"LISAH-BVD-0-417-20230517","[1356066, 1361307, 1363740, 1356286, 1394627, 1391318, 1394638, 1361308, 1356321]"
"LISAH-BVD-0-428-20230517","[1356066, 1363458, 1364006, 1361307, 1356321, 1356286, 1720971, 1654010, 1363455]"
"LISAH-BVD-0-430-20230517","[1356286, 1364006, 1361302, 1363458, 1357875, 1356321, 1361206, 1363455, 1363460]"
"LISAH-BVD-0-431-20230517","[1364006, 1356321, 1363472, 1363458, 1363455, 1361302, 1363740, 1361206, 1397089]"
"LISAH-BVD-0-432-20230517","[1356286, 1364006, 1361302, 1357635, 1363468, 1392936, 1356321, 1361206, 1363555]"
"LISAH-BVD-0-463-20230517","[1356066, 1363740, 1394638, 1363496, 1394627, 1356072, 1363424, 1356278, 1359497]"
"LISAH-BVD-0-465-20230517","[1356066, 1394627, 1363413, 1394638, 1363501, 1363496, 1363526, 1391323, 1392936]"
"LISAH-BVD-0-471-20230517","[1356066, 1394627, 1356286, 1363421, 1363496, 1394638, 1363424, 1356072, 1394630]"
"LISAH-BVD-0-54-20230510","[1356314, 1363946, 1363944, 1391323, 1363149, 1359639, 1422217, 1722501, 1363947]"
"LISAH-BVD-0-99-20230510","[1363731, 1356286, 1356066, 1356275, 1394627, 1363468, 1363475, 1414353, 1363526]"
"LISAH-JAS-0-1-20220505","[1357546, 1355870, 1357538, 1357526, 1357817, 1357815, 1364065, 1356314, 1359981]"
"LISAH-JAS-0-11-20220505","[1357875, 1357351, 1359519, 1363731, 1363474, 1397340, 1359497, 1355881, 1390740]"
"LISAH-JAS-0-12-20220505","[1359519, 1363474, 1363475, 1363731, 1363476, 1359497, 1359356, 1363468, 1359530]"
"LISAH-JAS-0-13-20220505","[1359519, 1363731, 1359497, 1359356, 1363739, 1363738, 1359530, 1422217, 1359346]"
"LISAH-JAS-0-15-20220505","[1359519, 1422217, 1356084, 1414353, 1422218, 1414366, 1363878, 1363731, 1359802]"
"LISAH-JAS-0-16-20220505","[1359519, 1363878, 1359530, 1363731, 1359497, 1363738, 1356278, 1393939, 1356328]"
"LISAH-JAS-0-17-20220505","[1363731, 1359497, 1359519, 1359356, 1363740, 1363739, 1356084, 1359333, 1359802]"
"LISAH-JAS-0-2-20220505","[1356111, 1359981, 1364065, 1364061, 1397048, 1363878, 1364173, 1364063, 1356084]"
"LISAH-JAS-0-6-20220505","[1364138, 1359519, 1357868, 1356084, 1357862, 1363731, 1412585, 1360116, 1363803]"
"LISAH-JAS-0-7-20220505","[1364138, 1356084, 1359519, 1357868, 1357862, 1363731, 1363803, 1360116, 1412585]"
"LISAH-JAS-0-9-20220505","[1359519, 1357546, 1355870, 1357538, 1357817, 1397048, 1363474, 1364065, 1355869]"
"LISAH-JAS-1-25-20220505","[1363468, 1363501, 1361157, 1361357, 1363474, 1363476, 1363492, 1361306, 1356286]"
"LISAH-JAS-1-27-20220505","[1361307, 1359322, 1363468, 1363740, 1412585, 1361306, 1359296, 1363731, 1361117]"
"LISAH-JAS-1-28-20220505","[1363740, 1363944, 1363945, 1363739, 1359639, 1363947, 1363946, 1359497, 1362898]"
"LISAH-JAS-1-5-20220505","[1355870, 1355869, 1364173, 1357546, 1364061, 1362019, 1357526, 1361307, 1364065]"
"LISAH-PEC-0-0-20220608","[1396055, 1396063, 1361926, 1358478, 1743313, 1743635, 1358477, 1357492, 1394478]"
"LISAH-PEC-0-1-20230411","[1356013, 1360417, 1355998, 1356012, 1358681, 1422217, 1356008, 1360385, 1392594]"
"LISAH-PEC-0-10-20230405","[1363878, 1357635, 1364138, 1357700, 1363526, 1357546, 1363915, 1355871, 1356321]"
"LISAH-PEC-0-11-20230405","[1363878, 1422217, 1361307, 1361302, 1363468, 1356321, 1422218, 1361437, 1360030]"
"LISAH-PEC-0-11-20230411","[1363878, 1363915, 1356013, 1355998, 1363896, 1363875, 1392096, 1358255, 1358289]"
"LISAH-PEC-0-12-20230411","[1363878, 1356013, 1355998, 1392936, 1363875, 1357700, 1363915, 1357538, 1359632]"
"LISAH-PEC-0-13-20230411","[1363878, 1356013, 1355998, 1363915, 1355991, 1392096, 1392936, 1357546, 1358255]"
"LISAH-PEC-0-13-20230413","[1363676, 1364151, 1363674, 1356013, 1357198, 1422217, 1356321, 1360771, 1356286]"
"LISAH-PEC-0-14-20230407","[1359677, 1361000, 1389311, 1360290, 1356055, 1360354, 1395553, 1357560, 1364157]"
"LISAH-PEC-0-15-20230407","[1361000, 1360588, 1391323, 1357492, 1360290, 1357185, 1358561, 1363878, 1412585]"
"LISAH-PEC-0-17-20230413","[1363676, 1363674, 1422217, 1422218, 1414366, 1359297, 1361055, 1361155, 1414367]"
"LISAH-PEC-0-18-20230411","[1363878, 1363915, 1356013, 1392936, 1363875, 1357700, 1358255, 1355998, 1357635]"
"LISAH-PEC-0-19-20230413","[1363676, 1356013, 1363674, 1422217, 1363944, 1414366, 1357351, 1355881, 1356171]"
"LISAH-PEC-0-20-20230411","[1363878, 1356013, 1363915, 1355964, 1363896, 1355998, 1357538, 1392936, 1363875]"
"LISAH-PEC-0-4-20230407","[1722501, 1391323, 1360501, 1363413, 1361519, 1361703, 1357492, 1363526, 1357815]"
"LISAH-PEC-0-4-20230411","[1363878, 1356013, 1355998, 1363915, 1363875, 1422217, 1422218, 1355991, 1361437]"
"LISAH-PEC-0-6-20220608","[1361394, 1357401, 1396055, 1422217, 1489806, 1361361, 1363402, 1363731, 1743539]"
"LISAH-PEC-0-6-20230411","[1356013, 1363878, 1422217, 1355998, 1361437, 1357635, 1422218, 1357700, 1361315]"
"LISAH-PEC-0-8-20230405","[1363878, 1363915, 1363875, 1357700, 1356013, 1363791, 1357546, 1392096, 1360030]"
"LISAH-PEC-0-9-20230411","[1356013, 1363878, 1355998, 1392594, 1361514, 1355991, 1422217, 1363945, 1361437]"
"LISAH-PEC-0-9-20230413","[1363676, 1357598, 1363878, 1356013, 1363896, 1363674, 1363526, 1358289, 1392096]"
"LISAH-PEC-1-13-20230405","[1363878, 1363915, 1357635, 1360030, 1418018, 1356013, 1363526, 1741690, 1360070]"
"LISAH-PEC-1-18-20230407","[1363878, 1392096, 1363896, 1363899, 1363875, 1363915, 1356328, 1357546, 1355870]"
"LISAH-PEC-2-0-20220609","[1422217, 1356013, 1364151, 1361307, 1361437, 1414353, 1361306, 1422218, 1737429]"
"LISAH-PEC-2-11-20220609","[1357351, 1422217, 1355881, 1361307, 1356013, 1422218, 1414353, 1502064, 1414366]"
"LISAH-PEC-2-17-20230407","[1363878, 1362019, 1360400, 1355994, 1363915, 1743539, 1355991, 1356942, 1364162]"
"LISAH-PEC-2-2-20220609","[1356013, 1422217, 1361307, 1422218, 1392598, 1361437, 1361306, 1414353, 1414366]"
"LISAH-PEC-2-20-20230407","[1363878, 1356013, 1362019, 1363915, 1355998, 1355991, 1355994, 1743539, 1362607]"
"LISAH-PEC-2-4-20220609","[1422217, 1422218, 1414353, 1356013, 1414366, 1355881, 1357351, 1361307, 1722436]"
"LISAH-PEC-2-5-20220609","[1364151, 1355881, 1357351, 1502064, 1422217, 1739035, 1398319, 1422218, 1414353]"
"LISAH-PEC-2-5-20230407","[1363878, 1362019, 1360400, 1356013, 1392096, 1359710, 1359665, 1360030, 1363915]"
"LISAH-PEC-2-6-20220609","[1422217, 1422218, 1357351, 1364171, 1355881, 1414353, 1361437, 1356013, 1361117]"
"LISAH-PEC-3-10-20230407","[1363676, 1359268, 1363804, 1741625, 1363674, 1393458, 1363799, 1363803, 1363801]"
"LISAH-PEC-3-16-20230407","[1363676, 1363804, 1363674, 1359268, 1741625, 1363731, 1359266, 1356314, 1363794]"
"LISAH-PEC-3-20-20230407","[1363676, 1363674, 1741625, 1358553, 1356013, 1364171, 1357981, 1363680, 1356149]"
"OPTMix-0108-P1-312-20231006","[1356404, 1356364, 1356382, 1400084, 1396752, 1356387, 1356433, 1391805, 1392309]"
"OPTMix-0108-P1-422-20231006","[1388809, 1363501, 1363593, 1388794, 1361547, 1363475, 1361376, 1356321, 1389018]"
