"quadrat_id","species_ids"
"CBN-Pla-B2-20140902","[1395807, 1389929, 1361281, 1392539, 1395862]"
"CBN-Pla-B2-20150702","[1395807, 1394911, 1651363, 1737507, 1741880]"
"CBN-Pla-B2-20150723","[1395807, 1395870, 1741880, 1395862, 1392539]"
"CBN-Pla-B2-20150811","[1395807, 1395870, 1395862, 1392539, 1361281]"
"CBN-Pla-B2-20150901","[1395807, 1395862, 1395870, 1361281, 1394311]"
"CBN-Pla-B2-20160707","[1395807, 1394911, 1741880, 1361281, 1741808]"
"CBN-Pla-B2-20160728","[1395807, 1741880, 1395870, 1395862, 1397129]"
"CBN-Pla-B2-20180724","[1741808, 1397565, 1737507, 1361281, 1741754]"
"CBN-Pla-B2-20180816","[1395807, 1395870, 1395862, 1741880, 1392539]"
"CBN-Pla-B2-20180906","[1395807, 1395870, 1395862, 1361281, 1741880]"
"CBN-Pla-B2-20190723","[1395807, 1392539, 1394911, 1395870, 1741880]"
"CBN-Pla-B2-20190814","[1395807, 1395862, 1395870, 1392539, 1389929]"
"CBN-Pla-B2-20200723","[1395807, 1392539, 1395870, 1395862, 1741880]"
"CBN-Pla-B2-20200814","[1395807, 1395862, 1389929, 1392539, 1395870]"
"CBN-Pla-B3-20130724","[1395807, 1737507, 1741754, 1361281, 1397565]"
"CBN-Pla-B3-20130808","[1395807, 1394911, 1395870, 1741880, 1397129]"
"CBN-Pla-B3-20130904","[1395807, 1741880, 1395870, 1395862, 1392539]"
"CBN-Pla-B3-20140722","[1395807, 1737507, 1361281, 1556096, 1741808]"
"CBN-Pla-B3-20140812","[1395807, 1395870, 1394911, 1397129, 1361347]"
"CBN-Pla-B3-20140902","[1395807, 1389929, 1392539, 1395862, 1361281]"
"CBN-Pla-B3-20150811","[1395807, 1395870, 1361281, 1392539, 1395862]"
"CBN-Pla-B3-20150901","[1395807, 1361281, 1395870, 1395862, 1392323]"
"CBN-Pla-B3-20160707","[1395807, 1394911, 1361281, 1741880, 1397129]"
"CBN-Pla-B3-20160728","[1395807, 1741880, 1361281, 1395870, 1394911]"
"CBN-Pla-B3-20180724","[1737507, 1741754, 1741808, 1361281, 1395807]"
"CBN-Pla-B3-20180816","[1395807, 1395870, 1741880, 1392539, 1361281]"
"CBN-Pla-B3-20180906","[1395807, 1361281, 1395870, 1392323, 1395862]"
"CBN-Pla-B3-20190723","[1395807, 1741808, 1392539, 1394911, 1741880]"
"CBN-Pla-B3-20190814","[1395807, 1392539, 1361281, 1395862, 1741880]"
"CBN-Pla-B3-20200723","[1395807, 1395870, 1394911, 1361281, 1741808]"
"CBN-Pla-B3-20200814","[1395807, 1361281, 1392539, 1395870, 1395862]"
"CBN-Pla-B4-20130724","[1361281, 1737507, 1741808, 1741754, 1556096]"
"CBN-Pla-B4-20130808","[1395807, 1394911, 1395870, 1397500, 1397129]"
"CBN-Pla-B4-20130904","[1395807, 1395870, 1741880, 1395862, 1394911]"
"CBN-Pla-B4-20140722","[1737507, 1361281, 1741808, 1556096, 1395120]"
"CBN-Pla-B4-20140812","[1395807, 1395870, 1397129, 1394911, 1360269]"
"CBN-Pla-B4-20140902","[1395807, 1395870, 1395862, 1392539, 1389929]"
"CBN-Pla-B4-20150702","[1361281, 1737507, 1741808, 1394911, 1741880]"
"CBN-Pla-B4-20150723","[1395807, 1395870, 1741880, 1397129, 1392539]"
"CBN-Pla-B4-20150811","[1395807, 1395870, 1397129, 1741880, 1394911]"
"CBN-Pla-B4-20150901","[1395807, 1361347, 1395870, 1395862, 1361281]"
"CBN-Pla-B4-20160707","[1395807, 1394911, 1741808, 1737507, 1395120]"
"CBN-Pla-B4-20160728","[1395807, 1395870, 1741880, 1394911, 1397129]"
"CBN-Pla-B4-20180724","[1737507, 1741808, 1361281, 1741754, 1395120]"
"CBN-Pla-B4-20180816","[1395807, 1395870, 1741880, 1394911, 1397129]"
"CBN-Pla-B4-20180906","[1395807, 1395870, 1361281, 1741880, 1394911]"
"CBN-Pla-B4-20190723","[1395807, 1741808, 1394911, 1741880, 1395870]"
"CBN-Pla-B4-20190814","[1395807, 1395870, 1741880, 1395862, 1392539]"
"CBN-Pla-B4-20200723","[1395807, 1741808, 1395870, 1394911, 1741880]"
"CBN-Pla-B4-20200814","[1395807, 1395870, 1395862, 1741880, 1395868]"
"CBN-Pla-B5-20130724","[1741808, 1395807, 1737507, 1397565, 1361281]"
"CBN-Pla-B5-20130808","[1395807, 1395870, 1741880, 1394911, 1360269]"
"CBN-Pla-B5-20130904","[1395807, 1395870, 1741880, 1395862, 1392539]"
"CBN-Pla-B5-20140722","[1395807, 1361281, 1741808, 1737507, 1556096]"
"CBN-Pla-B5-20140812","[1395807, 1395870, 1397463, 1360269, 1397129]"
"CBN-Pla-B5-20140902","[1395807, 1395870, 1395862, 1392539, 1741880]"
"CBN-Pla-B5-20150702","[1395807, 1741808, 1394911, 1741754, 1361281]"
"CBN-Pla-B5-20150723","[1395807, 1395870, 1741880, 1392539, 1360269]"
"CBN-Pla-B5-20150811","[1395807, 1395870, 1395862, 1392539, 1741880]"
"CBN-Pla-B5-20150901","[1395807, 1395870, 1395862, 1360269, 1361281]"
"CBN-Pla-B5-20160707","[1395807, 1741880, 1394911, 1741808, 1392539]"
"CBN-Pla-B5-20160728","[1395807, 1392539, 1395870, 1741808, 1360269]"
"CBN-Pla-B5-20180724","[1741808, 1361281, 1395807, 1556096, 1397129]"
"CBN-Pla-B5-20180816","[1395807, 1395870, 1741880, 1392539, 1741808]"
"CBN-Pla-B5-20180906","[1395807, 1395870, 1741880, 1392539, 1360269]"
"CBN-Pla-B5-20190723","[1395807, 1741808, 1392539, 1395870, 1394911]"
"CBN-Pla-B5-20190814","[1395807, 1395870, 1397463, 1361281, 1360269]"
"CBN-Pla-B5-20200723","[1395807, 1741880, 1395870, 1397129, 1392539]"
"CBN-Pla-B5-20200814","[1395807, 1395870, 1395862, 1392539, 1741880]"
"CBN-Pla-B6-20130724","[1395807, 1737507, 1361281, 1397565, 1394911]"
"CBN-Pla-B6-20130808","[1395807, 1395870, 1394911, 1741880, 1397129]"
"CBN-Pla-B6-20130904","[1395807, 1395870, 1741880, 1395862, 1392539]"
"CBN-Pla-B6-20140722","[1361281, 1737507, 1395807, 1741808, 1397565]"
"CBN-Pla-B6-20140812","[1395807, 1395870, 1397463, 1395940, 1360269]"
"CBN-Pla-B6-20140902","[1395807, 1361281, 1389929, 1392539, 1395862]"
"CBN-Pla-B6-20150702","[1395807, 1394911, 1361281, 1651363, 1737507]"
"CBN-Pla-B6-20150723","[1395807, 1361281, 1395870, 1396869, 1395862]"
"CBN-Pla-B6-20150811","[1395807, 1395870, 1398779, 1392539, 1395862]"
"CBN-Pla-B6-20150901","[1395807, 1361281, 1390793, 1395870, 1392323]"
"CBN-Pla-B6-20160707","[1395807, 1394911, 1741880, 1741808, 1361281]"
"CBN-Pla-B6-20160728","[1395807, 1397129, 1394911, 1392539, 1395870]"
"CBN-Pla-B6-20180816","[1395807, 1392539, 1395870, 1741880, 1395862]"
"CBN-Pla-B6-20180906","[1395807, 1395870, 1651363, 1361281, 1392323]"
"CBN-Pla-B6-20190723","[1395807, 1395870, 1392539, 1397129, 1741880]"
"CBN-Pla-B6-20190814","[1395807, 1395870, 1361281, 1651363, 1394311]"
"CBN-Pla-B6-20200723","[1395807, 1741808, 1394911, 1395870, 1397129]"
"CBN-Pla-B6-20200814","[1395807, 1395870, 1361281, 1395862, 1743474]"
"CBN-Pla-C1-20130808","[1395807, 1394911, 1395870, 1392535, 1741880]"
"CBN-Pla-C1-20130904","[1395807, 1392535, 1395870, 1392539, 1392534]"
"CBN-Pla-C1-20150702","[1392535, 1394911, 1395807, 1741880, 1397535]"
"CBN-Pla-C1-20150723","[1395807, 1392535, 1395870, 1361281, 1392534]"
"CBN-Pla-C1-20150811","[1395807, 1395870, 1392535, 1392534, 1394911]"
"CBN-Pla-C1-20150901","[1395807, 1392535, 1395870, 1361281, 1395862]"
"CBN-Pla-C1-20160707","[1395807, 1392535, 1394911, 1741880, 1392534]"
"CBN-Pla-C1-20160728","[1395807, 1392535, 1395870, 1741880, 1397129]"
"CBN-Pla-C1-20180816","[1395807, 1395870, 1392535, 1741880, 1394911]"
"CBN-Pla-C1-20180906","[1395807, 1395870, 1392535, 1361281, 1392539]"
"CBN-Pla-C1-20190723","[1395807, 1392535, 1395870, 1392539, 1741880]"
"CBN-Pla-C1-20190814","[1395807, 1395870, 1392535, 1395862, 1392539]"
"CBN-Pla-C1-20200723","[1395807, 1392535, 1395870, 1392539, 1394911]"
"CBN-Pla-C1-20200814","[1395807, 1395870, 1392535, 1394911, 1361281]"
"CBN-Pla-C2-20130808","[1395807, 1394911, 1741880, 1397129, 1395870]"
"CBN-Pla-C2-20130904","[1395807, 1741880, 1361281, 1394643, 1395870]"
"CBN-Pla-C2-20140722","[1361281, 1737507, 1741808, 1395807, 1395120]"
"CBN-Pla-C2-20140902","[1395807, 1741880, 1394643, 1395870, 1392539]"
"CBN-Pla-C2-20150702","[1395807, 1394911, 1741880, 1361281, 1737507]"
"CBN-Pla-C2-20150723","[1395807, 1395870, 1361281, 1741880, 1395120]"
"CBN-Pla-C2-20150811","[1395807, 1395870, 1741880, 1394643, 1392539]"
"CBN-Pla-C2-20150901","[1395807, 1395870, 1394643, 1741880, 1361281]"
"CBN-Pla-C2-20160707","[1395807, 1394911, 1361281, 1741808, 1395120]"
"CBN-Pla-C2-20160728","[1395807, 1395120, 1397129, 1392539, 1361281]"
"CBN-Pla-C2-20180724","[1361281, 1651363, 1741754, 1390837, 1394911]"
"CBN-Pla-C2-20180816","[1395807, 1397129, 1394911, 1651363, 1397500]"
"CBN-Pla-C2-20180906","[1395807, 1651363, 1361281, 1394643, 1395862]"
"CBN-Pla-C2-20190723","[1395807, 1397129, 1395120, 1392539, 1394911]"
"CBN-Pla-C2-20190814","[1395807, 1392539, 1396439, 1361281, 1395862]"
"CBN-Pla-C2-20200723","[1395807, 1392539, 1397129, 1395120, 1394911]"
"CBN-Pla-C2-20200814","[1395807, 1361281, 1392539, 1651363, 1395870]"
"CBN-Pla-C3-20130808","[1395807, 1394911, 1395870, 1741808, 1397129]"
"CBN-Pla-C3-20130904","[1395807, 1395862, 1397129, 1392539, 1394911]"
"CBN-Pla-C3-20140722","[1395807, 1361281, 1397565, 1737507, 1397500]"
"CBN-Pla-C3-20140902","[1395807, 1395862, 1389929, 1392539, 1361281]"
"CBN-Pla-C3-20150702","[1395807, 1394911, 1397500, 1741880, 1737507]"
"CBN-Pla-C3-20150723","[1395807, 1392539, 1395870, 1395120, 1361281]"
"CBN-Pla-C3-20150811","[1395807, 1395870, 1651363, 1395862, 1361281]"
"CBN-Pla-C3-20150901","[1395807, 1395862, 1651363, 1361281, 1395870]"
"CBN-Pla-C3-20160707","[1395807, 1394911, 1741880, 1741808, 1397129]"
"CBN-Pla-C3-20160728","[1395807, 1395870, 1395862, 1394911, 1741880]"
"CBN-Pla-C3-20180724","[1651363, 1361281, 1394911, 1741754, 1395807]"
"CBN-Pla-C3-20180816","[1395807, 1395870, 1394911, 1397129, 1360269]"
"CBN-Pla-C3-20180906","[1395807, 1395870, 1395862, 1361281, 1519650]"
"CBN-Pla-C3-20190723","[1395807, 1394911, 1392539, 1741880, 1395870]"
"CBN-Pla-C3-20190814","[1395807, 1395870, 1392539, 1395862, 1741880]"
"CBN-Pla-C3-20200723","[1395807, 1395870, 1741880, 1392539, 1394911]"
"CBN-Pla-C3-20200814","[1395807, 1395870, 1395862, 1392539, 1394911]"
"CBN-Pla-C4-20130808","[1395807, 1394911, 1395870, 1360269, 1397535]"
"CBN-Pla-C4-20130904","[1395807, 1395862, 1395870, 1389929, 1360269]"
"CBN-Pla-C4-20140902","[1395807, 1395862, 1395870, 1361281, 1392539]"
"CBN-Pla-C4-20150702","[1395807, 1394911, 1397500, 1397535, 1737507]"
"CBN-Pla-C4-20150723","[1395807, 1395870, 1395862, 1741880, 1360269]"
"CBN-Pla-C4-20150811","[1395807, 1395870, 1395862, 1395868, 1361281]"
"CBN-Pla-C4-20150901","[1395807, 1395870, 1395862, 1519650, 1361281]"
"CBN-Pla-C4-20160707","[1395807, 1394911, 1741808, 1741880, 1397500]"
"CBN-Pla-C4-20160728","[1395807, 1395870, 1395862, 1396869, 1394911]"
"CBN-Pla-C4-20180724","[1651363, 1394911, 1361281, 1395807, 1741754]"
"CBN-Pla-C4-20180816","[1395807, 1395870, 1395862, 1394911, 1360269]"
"CBN-Pla-C4-20180906","[1395807, 1361281, 1395862, 1395870, 1395868]"
"CBN-Pla-C4-20190723","[1395807, 1395870, 1741880, 1741808, 1394911]"
"CBN-Pla-C4-20190814","[1395807, 1395870, 1395862, 1396869, 1360269]"
"CBN-Pla-C4-20200723","[1395807, 1395870, 1395862, 1741880, 1392539]"
"CBN-Pla-C4-20200814","[1395807, 1395870, 1395862, 1361281, 1395868]"
"CBN-Pla-C5-20130808","[1395807, 1394911, 1395870, 1741880, 1741808]"
"CBN-Pla-C5-20130904","[1395807, 1395870, 1741880, 1395862, 1392539]"
"CBN-Pla-C5-20140722","[1395807, 1394911, 1361281, 1651363, 1737507]"
"CBN-Pla-C5-20140902","[1395807, 1395862, 1389929, 1396869, 1392539]"
"CBN-Pla-C5-20150702","[1395807, 1394911, 1397500, 1397535, 1741808]"
"CBN-Pla-C5-20150723","[1395807, 1395870, 1394911, 1741880, 1392539]"
"CBN-Pla-C5-20150811","[1395807, 1395870, 1395862, 1392539, 1741880]"
"CBN-Pla-C5-20150901","[1395807, 1395870, 1395862, 1361281, 1519650]"
"CBN-Pla-C5-20160707","[1395807, 1394911, 1397535, 1741880, 1741808]"
"CBN-Pla-C5-20160728","[1395807, 1395870, 1741880, 1392539, 1394911]"
"CBN-Pla-C5-20180724","[1361281, 1651363, 1395807, 1394911, 1741754]"
"CBN-Pla-C5-20180816","[1395807, 1395870, 1392323, 1394911, 1395862]"
"CBN-Pla-C5-20180906","[1395807, 1361281, 1395870, 1392323, 1395862]"
"CBN-Pla-C5-20190723","[1395807, 1741880, 1392539, 1395870, 1394911]"
"CBN-Pla-C5-20190814","[1395807, 1395870, 1395862, 1392539, 1741880]"
"CBN-Pla-C5-20200723","[1395807, 1395870, 1394911, 1360269, 1395862]"
"CBN-Pla-C5-20200814","[1395807, 1395862, 1395870, 1361281, 1741880]"
"CBN-Pla-C6-20130808","[1395807, 1394911, 1395870, 1397500, 1741880]"
"CBN-Pla-C6-20130904","[1395807, 1741880, 1395870, 1395862, 1360269]"
"CBN-Pla-C6-20140902","[1395807, 1741880, 1361281, 1392539, 1395862]"
"CBN-Pla-C6-20150702","[1395807, 1394911, 1651363, 1397535, 1737507]"
"CBN-Pla-C6-20150723","[1395807, 1395870, 1741880, 1394911, 1397129]"
"CBN-Pla-C6-20150811","[1395807, 1395870, 1741880, 1394911, 1395868]"
"CBN-Pla-C6-20150901","[1395807, 1395870, 1361281, 1361347, 1390793]"
"CBN-Pla-C6-20160707","[1395807, 1394911, 1741808, 1361281, 1737507]"
"CBN-Pla-C6-20160728","[1395807, 1395870, 1741880, 1394911, 1397129]"
"CBN-Pla-C6-20180724","[1651363, 1361281, 1737507, 1395807, 1741754]"
"CBN-Pla-C6-20180816","[1395807, 1395870, 1394911, 1741880, 1361281]"
"CBN-Pla-C6-20180906","[1395807, 1395870, 1361281, 1741880, 1395862]"
"CBN-Pla-C6-20190723","[1395807, 1741880, 1394911, 1392539, 1395870]"
"CBN-Pla-C6-20190814","[1395807, 1741880, 1395870, 1395862, 1392539]"
"CBN-Pla-C6-20200723","[1395807, 1395870, 1394911, 1741880, 1361281]"
"CBN-Pla-C6-20200814","[1395807, 1395870, 1741880, 1361281, 1395862]"
"CBN-Pla-D1-20130808","[1395807, 1394911, 1395870, 1361281, 1651363]"
"CBN-Pla-D1-20130904","[1395807, 1395870, 1394911, 1361281, 1741880]"
"CBN-Pla-D1-20140722","[1361281, 1737507, 1395807, 1741808, 1394911]"
"CBN-Pla-D1-20140902","[1395807, 1392539, 1361281, 1395870, 1741880]"
"CBN-Pla-D1-20150702","[1395807, 1361281, 1394911, 1651363, 1741880]"
"CBN-Pla-D1-20150723","[1395807, 1395870, 1361281, 1397129, 1741880]"
"CBN-Pla-D1-20150811","[1395807, 1395870, 1361281, 1394911, 1743159]"
"CBN-Pla-D1-20150901","[1395807, 1361281, 1395870, 1519650, 1395862]"
"CBN-Pla-D1-20160707","[1395807, 1394911, 1741808, 1361281, 1741880]"
"CBN-Pla-D1-20160728","[1395807, 1395870, 1394911, 1397129, 1361281]"
"CBN-Pla-D1-20180724","[1361281, 1395807, 1651363, 1394911, 1741754]"
"CBN-Pla-D1-20180816","[1395807, 1395870, 1394911, 1397129, 1360269]"
"CBN-Pla-D1-20180906","[1395807, 1395870, 1361281, 1651363, 1395862]"
"CBN-Pla-D1-20190723","[1395807, 1394911, 1395870, 1392539, 1741880]"
"CBN-Pla-D1-20190814","[1395807, 1395870, 1361281, 1741880, 1395862]"
"CBN-Pla-D1-20200723","[1395807, 1395870, 1392539, 1395862, 1394911]"
"CBN-Pla-D1-20200814","[1395807, 1395870, 1651363, 1361281, 1395862]"
"CBN-Pla-D2-20130808","[1395807, 1394911, 1395870, 1741880, 1361281]"
"CBN-Pla-D2-20130904","[1395807, 1394643, 1361281, 1397129, 1394911]"
"CBN-Pla-D2-20140722","[1361281, 1737507, 1395807, 1394643, 1394911]"
"CBN-Pla-D2-20140902","[1395807, 1361281, 1392539, 1394643, 1389929]"
"CBN-Pla-D2-20150702","[1394643, 1737507, 1397535, 1394911, 1361281]"
"CBN-Pla-D2-20150723","[1395807, 1396843, 1395870, 1394911, 1394643]"
"CBN-Pla-D2-20150811","[1395807, 1394643, 1395870, 1361281, 1394911]"
"CBN-Pla-D2-20150901","[1395807, 1394643, 1412857, 1395870, 1361281]"
"CBN-Pla-D2-20160707","[1394643, 1395807, 1394911, 1741808, 1741880]"
"CBN-Pla-D2-20160728","[1395807, 1394911, 1394643, 1396869, 1395870]"
"CBN-Pla-D2-20180724","[1651363, 1361281, 1394643, 1737507, 1741754]"
"CBN-Pla-D2-20180816","[1395807, 1395870, 1394643, 1394911, 1741880]"
"CBN-Pla-D2-20180906","[1395807, 1394643, 1395870, 1412857, 1395862]"
"CBN-Pla-D2-20190723","[1395807, 1394643, 1394911, 1395870, 1392539]"
"CBN-Pla-D2-20190814","[1395807, 1394643, 1395870, 1395862, 1361281]"
"CBN-Pla-D2-20200723","[1395807, 1394643, 1741880, 1396869, 1394911]"
"CBN-Pla-D2-20200814","[1395807, 1395870, 1394643, 1412857, 1361281]"
"CBN-Pla-D3-20130808","[1395807, 1741880, 1395870, 1394911, 1395862]"
"CBN-Pla-D3-20130904","[1395807, 1395870, 1741880, 1395862, 1389929]"
"CBN-Pla-D3-20140722","[1737507, 1397500, 1395807, 1361281, 1556096]"
"CBN-Pla-D3-20140902","[1395807, 1395870, 1741880, 1395862, 1392539]"
"CBN-Pla-D3-20150702","[1395807, 1397500, 1394911, 1737507, 1741808]"
"CBN-Pla-D3-20150723","[1395807, 1395870, 1741880, 1395862, 1394911]"
"CBN-Pla-D3-20150811","[1395807, 1395870, 1741880, 1395862, 1395868]"
"CBN-Pla-D3-20150901","[1395807, 1395870, 1741880, 1395862, 1361281]"
"CBN-Pla-D3-20160707","[1395807, 1741880, 1394911, 1397500, 1741808]"
"CBN-Pla-D3-20160728","[1395807, 1741880, 1395870, 1395862, 1392539]"
"CBN-Pla-D3-20180724","[1651363, 1361281, 1737507, 1741754, 1395807]"
"CBN-Pla-D3-20180816","[1395807, 1395870, 1741880, 1395862, 1394911]"
"CBN-Pla-D3-20180906","[1395807, 1395870, 1741880, 1395862, 1361347]"
"CBN-Pla-D3-20190723","[1395807, 1741880, 1395870, 1392539, 1394911]"
"CBN-Pla-D3-20190814","[1395807, 1395870, 1741880, 1395862, 1395868]"
"CBN-Pla-D3-20200723","[1395807, 1741880, 1395870, 1392539, 1394911]"
"CBN-Pla-D3-20200814","[1395807, 1395870, 1741880, 1395862, 1392539]"
"CBN-Pla-D4-20130808","[1395807, 1395870, 1741880, 1394911, 1395862]"
"CBN-Pla-D4-20130904","[1395807, 1395870, 1741880, 1395862, 1392539]"
"CBN-Pla-D4-20140722","[1395807, 1737507, 1741808, 1394911, 1741880]"
"CBN-Pla-D4-20140902","[1395807, 1395870, 1392539, 1741880, 1395862]"
"CBN-Pla-D4-20150702","[1395807, 1394911, 1361281, 1397535, 1397500]"
"CBN-Pla-D4-20150723","[1395807, 1395870, 1741880, 1392539, 1395862]"
"CBN-Pla-D4-20150811","[1395807, 1395870, 1741880, 1392539, 1395862]"
"CBN-Pla-D4-20150901","[1395807, 1395870, 1395862, 1361281, 1741880]"
"CBN-Pla-D4-20160707","[1395807, 1394911, 1741880, 1397535, 1741808]"
"CBN-Pla-D4-20160728","[1395807, 1395870, 1395862, 1392539, 1394911]"
"CBN-Pla-D4-20180724","[1361281, 1741754, 1737507, 1395807, 1394911]"
"CBN-Pla-D4-20180816","[1395807, 1395870, 1394911, 1395862, 1741880]"
"CBN-Pla-D4-20180906","[1395807, 1395870, 1395862, 1741880, 1361281]"
"CBN-Pla-D4-20190723","[1395807, 1395870, 1741880, 1741808, 1392539]"
"CBN-Pla-D4-20190814","[1395807, 1395870, 1741880, 1395862, 1389929]"
"CBN-Pla-D4-20200723","[1395807, 1395870, 1741880, 1394911, 1395862]"
"CBN-Pla-D4-20200814","[1395807, 1395870, 1741880, 1392539, 1395862]"
"CBN-Pla-D5-20130808","[1395807, 1395870, 1394911, 1741880, 1397500]"
"CBN-Pla-D5-20130904","[1395807, 1741880, 1395870, 1394911, 1395868]"
"CBN-Pla-D5-20140722","[1395807, 1651363, 1394911, 1737507, 1397535]"
"CBN-Pla-D5-20140902","[1395807, 1392539, 1395870, 1741880, 1395862]"
"CBN-Pla-D5-20150702","[1395807, 1741880, 1394911, 1397500, 1397535]"
"CBN-Pla-D5-20150723","[1395807, 1395870, 1741880, 1392539, 1395868]"
"CBN-Pla-D5-20150811","[1395807, 1395870, 1361281, 1395868, 1741880]"
"CBN-Pla-D5-20150901","[1395807, 1395870, 1395862, 1741880, 1395868]"
"CBN-Pla-D5-20160707","[1395807, 1394911, 1741880, 1397500, 1392535]"
"CBN-Pla-D5-20160728","[1395807, 1395870, 1394911, 1392539, 1397129]"
"CBN-Pla-D5-20180724","[1737507, 1397535, 1741880, 1395807, 1394911]"
"CBN-Pla-D5-20180816","[1395807, 1395870, 1394911, 1397500, 1741880]"
"CBN-Pla-D5-20180906","[1395807, 1395870, 1396869, 1741880, 1361281]"
"CBN-Pla-D5-20190723","[1395807, 1395870, 1741880, 1397500, 1392539]"
"CBN-Pla-D5-20190814","[1395807, 1395870, 1741880, 1395862, 1392539]"
"CBN-Pla-D5-20200723","[1395807, 1395870, 1394911, 1741880, 1360269]"
"CBN-Pla-D6-20130808","[1395807, 1395870, 1741880, 1394911, 1395868]"
"CBN-Pla-D6-20130904","[1395807, 1395870, 1741880, 1392539, 1395868]"
"CBN-Pla-D6-20140722","[1395807, 1394911, 1741880, 1651363, 1737507]"
"CBN-Pla-D6-20140902","[1395807, 1395870, 1741880, 1392539, 1395868]"
"CBN-Pla-D6-20150702","[1395807, 1741880, 1394911, 1397500, 1395870]"
"CBN-Pla-D6-20150723","[1395807, 1395870, 1741880, 1395868, 1394911]"
"CBN-Pla-D6-20150811","[1395807, 1395870, 1741880, 1392539, 1395868]"
"CBN-Pla-D6-20150901","[1395807, 1395870, 1741880, 1395868, 1394911]"
"CBN-Pla-D6-20160707","[1395807, 1741880, 1394911, 1392535, 1392539]"
"CBN-Pla-D6-20160728","[1395807, 1395870, 1741880, 1395868, 1392539]"
"CBN-Pla-D6-20180724","[1395807, 1394911, 1741880, 1741808, 1395870]"
"CBN-Pla-D6-20180816","[1395807, 1395870, 1741880, 1395868, 1394911]"
"CBN-Pla-D6-20180906","[1395807, 1395870, 1741880, 1395868, 1412857]"
"CBN-Pla-D6-20190723","[1395807, 1395870, 1741880, 1741808, 1395868]"
"CBN-Pla-D6-20190814","[1395807, 1395870, 1741880, 1395868, 1392539]"
"CBN-Pla-D6-20200723","[1395807, 1395870, 1741880, 1394911, 1395868]"
"CBN-Pla-D6-20200814","[1395807, 1395870, 1741880, 1395868, 1395862]"
"CBN-Pla-E1-20130808","[1395807, 1392535, 1392539, 1394911, 1741808]"
"CBN-Pla-E1-20130904","[1395807, 1361281, 1392535, 1741880, 1392539]"
"CBN-Pla-E1-20140722","[1395807, 1392535, 1361281, 1394911, 1741808]"
"CBN-Pla-E1-20140902","[1361281, 1392539, 1395807, 1389929, 1392535]"
"CBN-Pla-E1-20150702","[1361281, 1395807, 1394911, 1651363, 1741808]"
"CBN-Pla-E1-20150723","[1392535, 1361281, 1743159, 1741880, 1395807]"
"CBN-Pla-E1-20150901","[1395807, 1361281, 1651363, 1392535, 1412857]"
"CBN-Pla-E1-20160707","[1395807, 1392535, 1394911, 1741808, 1394643]"
"CBN-Pla-E1-20160728","[1392535, 1361281, 1395807, 1392539, 1394643]"
"CBN-Pla-E1-20180816","[1392535, 1395807, 1361281, 1651363, 1647128]"
"CBN-Pla-E1-20180906","[1361281, 1392535, 1395807, 1651363, 1647128]"
"CBN-Pla-E1-20190723","[1392535, 1392539, 1647128, 1396439, 1741808]"
"CBN-Pla-E1-20190814","[1392535, 1647128, 1396439, 1361281, 1392539]"
"CBN-Pla-E1-20200630","[1741808, 1392535, 1395807, 1394911, 1737507]"
"CBN-Pla-E1-20200723","[1395807, 1392535, 1361281, 1651363, 1396439]"
"CBN-Pla-E1-20200814","[1392535, 1361281, 1394643, 1396439, 1647128]"
"CBN-Pla-E2-20130808","[1395807, 1394911, 1651363, 1741808, 1397129]"
"CBN-Pla-E2-20130904","[1361281, 1395807, 1741880, 1392539, 1394643]"
"CBN-Pla-E2-20140722","[1395807, 1741880, 1394911, 1395120, 1394643]"
"CBN-Pla-E2-20140902","[1395807, 1361281, 1389929, 1392539, 1396439]"
"CBN-Pla-E2-20150702","[1395807, 1394911, 1361281, 1741808, 1651363]"
"CBN-Pla-E2-20150723","[1395807, 1361281, 1396439, 1392539, 1394444]"
"CBN-Pla-E2-20150901","[1395807, 1412857, 1394643, 1361281, 1392323]"
"CBN-Pla-E2-20160707","[1395120, 1395807, 1394911, 1741808, 1397129]"
"CBN-Pla-E2-20160728","[1395807, 1392323, 1361281, 1392539, 1394643]"
"CBN-Pla-E2-20180724","[1394643, 1394911, 1651363, 1395807, 1361281]"
"CBN-Pla-E2-20180816","[1395807, 1392323, 1361281, 1397535, 1651363]"
"CBN-Pla-E2-20180906","[1361281, 1395807, 1392323, 1394643, 1361347]"
"CBN-Pla-E2-20190723","[1394643, 1395807, 1395120, 1397535, 1392539]"
"CBN-Pla-E2-20190814","[1394643, 1647128, 1361281, 1395807, 1389929]"
"CBN-Pla-E2-20200630","[1737507, 1395807, 1394910, 1741808, 1397500]"
"CBN-Pla-E2-20200723","[1395807, 1394643, 1392323, 1397535, 1396439]"
"CBN-Pla-E2-20200814","[1361281, 1394643, 1395807, 1396439, 1392539]"
"CBN-Pla-E3-20130808","[1395807, 1394911, 1361281, 1651363, 1743474]"
"CBN-Pla-E3-20130904","[1395807, 1361281, 1392539, 1389929, 1743159]"
"CBN-Pla-E3-20140722","[1395807, 1394911, 1395120, 1741808, 1396253]"
"CBN-Pla-E3-20140902","[1361281, 1392539, 1389929, 1395807, 1392323]"
"CBN-Pla-E3-20150702","[1361281, 1395807, 1394911, 1392323, 1743474]"
"CBN-Pla-E3-20150723","[1395807, 1361281, 1392539, 1392535, 1394911]"
"CBN-Pla-E3-20150811","[1395807, 1392539, 1361281, 1394643, 1361141]"
