"quadrat_id","species_ids"
"CBN-Pla-B2-20140902","[1389929, 1362271, 1395807, 1394311, 1425722]"
"CBN-Pla-B2-20150702","[1737507, 1394911, 1651363, 1397500, 1397535]"
"CBN-Pla-B2-20150723","[1395807, 1395870, 1394311, 1741880, 1396869]"
"CBN-Pla-B2-20150811","[1395807, 1519650, 1394311, 1392552, 1395870]"
"CBN-Pla-B2-20150901","[1395807, 1394311, 1519650, 1651162, 1390793]"
"CBN-Pla-B2-20160707","[1394911, 1741880, 1394311, 1395807, 1397535]"
"CBN-Pla-B2-20160728","[1395807, 1394311, 1389929, 1741880, 1362271]"
"CBN-Pla-B2-20180724","[1556096, 1397565, 1361530, 1737507, 1389650]"
"CBN-Pla-B2-20180816","[1395807, 1394311, 1397468, 1392539, 1362396]"
"CBN-Pla-B2-20180906","[1395807, 1394311, 1519650, 1395870, 1390793]"
"CBN-Pla-B2-20190723","[1395807, 1392539, 1394911, 1397500, 1362396]"
"CBN-Pla-B2-20190814","[1395807, 1389929, 1394311, 1388793, 1392539]"
"CBN-Pla-B2-20200723","[1395807, 1362396, 1392539, 1394311, 1396869]"
"CBN-Pla-B2-20200814","[1389929, 1395807, 1394311, 1395862, 1392539]"
"CBN-Pla-B3-20130724","[1556096, 1389650, 1737507, 1397565, 1398772]"
"CBN-Pla-B3-20130808","[1395807, 1394911, 1396253, 1741880, 1397468]"
"CBN-Pla-B3-20130904","[1395807, 1389929, 1741880, 1394311, 1391755]"
"CBN-Pla-B3-20140722","[1556096, 1398772, 1737507, 1389650, 1397565]"
"CBN-Pla-B3-20140812","[1395807, 1362023, 1397500, 1394911, 1397468]"
"CBN-Pla-B3-20140902","[1389929, 1395807, 1397463, 1394311, 1392539]"
"CBN-Pla-B3-20150811","[1395807, 1389929, 1394311, 1743474, 1395870]"
"CBN-Pla-B3-20150901","[1395807, 1394311, 1519650, 1720959, 1392323]"
"CBN-Pla-B3-20160707","[1394911, 1556096, 1394311, 1394270, 1361281]"
"CBN-Pla-B3-20160728","[1395807, 1394311, 1389929, 1392323, 1742052]"
"CBN-Pla-B3-20180724","[1737507, 1556096, 1389650, 1390793, 1361530]"
"CBN-Pla-B3-20180816","[1395807, 1394311, 1395870, 1397468, 1392539]"
"CBN-Pla-B3-20180906","[1395807, 1394311, 1392323, 1361281, 1720959]"
"CBN-Pla-B3-20190723","[1395807, 1741808, 1392539, 1394911, 1743656]"
"CBN-Pla-B3-20190814","[1394311, 1395807, 1389929, 1392539, 1362271]"
"CBN-Pla-B3-20200723","[1395807, 1392323, 1397468, 1394911, 1720959]"
"CBN-Pla-B3-20200814","[1395807, 1394311, 1389929, 1392539, 1743474]"
"CBN-Pla-B4-20130724","[1556096, 1737507, 1361281, 1389650, 1394597]"
"CBN-Pla-B4-20130808","[1394911, 1395807, 1397500, 1395870, 1362396]"
"CBN-Pla-B4-20130904","[1388793, 1395807, 1389929, 1394311, 1741880]"
"CBN-Pla-B4-20140722","[1556096, 1737507, 1395120, 1361530, 1697365]"
"CBN-Pla-B4-20140812","[1395807, 1397500, 1397463, 1394911, 1397129]"
"CBN-Pla-B4-20140902","[1395807, 1389929, 1388793, 1394311, 1396869]"
"CBN-Pla-B4-20150702","[1556096, 1361530, 1737507, 1397500, 1397535]"
"CBN-Pla-B4-20150723","[1395807, 1396869, 1388793, 1362271, 1556096]"
"CBN-Pla-B4-20150811","[1395807, 1395870, 1519650, 1388793, 1505431]"
"CBN-Pla-B4-20150901","[1519650, 1395807, 1394311, 1396974, 1361585]"
"CBN-Pla-B4-20160707","[1394911, 1556096, 1395120, 1397500, 1737507]"
"CBN-Pla-B4-20160728","[1395807, 1362271, 1396869, 1394911, 1395870]"
"CBN-Pla-B4-20180724","[1737507, 1556096, 1389650, 1361530, 1744569]"
"CBN-Pla-B4-20180816","[1395807, 1397500, 1396869, 1394911, 1741880]"
"CBN-Pla-B4-20180906","[1395807, 1519650, 1395870, 1396869, 1392558]"
"CBN-Pla-B4-20190723","[1395807, 1741808, 1397500, 1394911, 1741880]"
"CBN-Pla-B4-20190814","[1395807, 1741880, 1388793, 1389929, 1397042]"
"CBN-Pla-B4-20200723","[1395807, 1741808, 1394911, 1395132, 1395870]"
"CBN-Pla-B4-20200814","[1395807, 1394311, 1397042, 1389929, 1397046]"
"CBN-Pla-B5-20130724","[1398772, 1556096, 1395943, 1737507, 1395948]"
"CBN-Pla-B5-20130808","[1395807, 1398772, 1362396, 1397468, 1395870]"
"CBN-Pla-B5-20130904","[1395807, 1394311, 1398772, 1392539, 1394540]"
"CBN-Pla-B5-20140722","[1556096, 1398772, 1394270, 1425722, 1391085]"
"CBN-Pla-B5-20140812","[1395807, 1397463, 1396869, 1362396, 1394540]"
"CBN-Pla-B5-20140902","[1395807, 1394311, 1398772, 1397463, 1389929]"
"CBN-Pla-B5-20150702","[1394630, 1741808, 1395085, 1397500, 1394270]"
"CBN-Pla-B5-20150723","[1395807, 1395870, 1398772, 1396869, 1741880]"
"CBN-Pla-B5-20150811","[1395807, 1395870, 1394311, 1398471, 1397463]"
"CBN-Pla-B5-20150901","[1395870, 1395807, 1394311, 1394540, 1519650]"
"CBN-Pla-B5-20160707","[1741880, 1394270, 1398772, 1394911, 1741808]"
"CBN-Pla-B5-20160728","[1395807, 1392539, 1391755, 1398772, 1395085]"
"CBN-Pla-B5-20180724","[1556096, 1361530, 1398772, 1741808, 1395948]"
"CBN-Pla-B5-20180816","[1395807, 1398772, 1395085, 1395870, 1392539]"
"CBN-Pla-B5-20180906","[1398772, 1519650, 1395807, 1394311, 1391881]"
"CBN-Pla-B5-20190723","[1398772, 1395807, 1391085, 1362396, 1741808]"
"CBN-Pla-B5-20190814","[1397463, 1394311, 1395807, 1398772, 1519650]"
"CBN-Pla-B5-20200723","[1395807, 1398772, 1394311, 1362396, 1397463]"
"CBN-Pla-B5-20200814","[1394311, 1395807, 1390793, 1398772, 1389929]"
"CBN-Pla-B6-20130724","[1556096, 1397565, 1737507, 1395943, 1396144]"
"CBN-Pla-B6-20130808","[1395807, 1394911, 1362396, 1395870, 1397468]"
"CBN-Pla-B6-20130904","[1395807, 1394311, 1396144, 1390793, 1389929]"
"CBN-Pla-B6-20140722","[1396144, 1556096, 1394270, 1737507, 1398772]"
"CBN-Pla-B6-20140812","[1395807, 1396144, 1397463, 1738749, 1392448]"
"CBN-Pla-B6-20140902","[1394311, 1389929, 1395807, 1396015, 1392323]"
"CBN-Pla-B6-20150702","[1395993, 1651363, 1737507, 1394911, 1397500]"
"CBN-Pla-B6-20150723","[1395807, 1396869, 1394311, 1362271, 1697365]"
"CBN-Pla-B6-20150811","[1395807, 1394311, 1519650, 1390793, 1397468]"
"CBN-Pla-B6-20150901","[1395807, 1390793, 1394311, 1519650, 1392323]"
"CBN-Pla-B6-20160707","[1394911, 1556096, 1397500, 1697365, 1397535]"
"CBN-Pla-B6-20160728","[1395807, 1394311, 1396869, 1396015, 1392323]"
"CBN-Pla-B6-20180816","[1395807, 1394311, 1392539, 1362271, 1743474]"
"CBN-Pla-B6-20180906","[1396015, 1394311, 1395807, 1519650, 1651363]"
"CBN-Pla-B6-20190723","[1395807, 1395120, 1362396, 1392539, 1697365]"
"CBN-Pla-B6-20190814","[1394311, 1519650, 1395807, 1396015, 1743474]"
"CBN-Pla-B6-20200723","[1395807, 1741808, 1394311, 1388793, 1394911]"
"CBN-Pla-B6-20200814","[1394311, 1395807, 1743474, 1389929, 1390793]"
"CBN-Pla-C1-20130808","[1392535, 1394911, 1397535, 1397468, 1395807]"
"CBN-Pla-C1-20130904","[1392535, 1388793, 1395870, 1397046, 1395807]"
"CBN-Pla-C1-20150702","[1392535, 1397535, 1397500, 1743605, 1394911]"
"CBN-Pla-C1-20150723","[1392535, 1394597, 1397535, 1396439, 1556096]"
"CBN-Pla-C1-20150811","[1392535, 1395870, 1395807, 1519650, 1742052]"
"CBN-Pla-C1-20150901","[1392535, 1519650, 1390899, 1395807, 1361389]"
"CBN-Pla-C1-20160707","[1392535, 1394911, 1741880, 1394597, 1361141]"
"CBN-Pla-C1-20160728","[1392535, 1622901, 1394311, 1394597, 1394908]"
"CBN-Pla-C1-20180816","[1392535, 1395870, 1397468, 1397046, 1394911]"
"CBN-Pla-C1-20180906","[1392535, 1395870, 1519650, 1397046, 1395807]"
"CBN-Pla-C1-20190723","[1392535, 1395807, 1392539, 1395870, 1396869]"
"CBN-Pla-C1-20190814","[1392535, 1395870, 1397046, 1395807, 1392539]"
"CBN-Pla-C1-20200723","[1392535, 1395807, 1392553, 1392539, 1697365]"
"CBN-Pla-C1-20200814","[1392535, 1395870, 1395807, 1519650, 1397046]"
"CBN-Pla-C2-20130808","[1394911, 1743605, 1397468, 1395132, 1397535]"
"CBN-Pla-C2-20130904","[1388793, 1389929, 1394311, 1395120, 1741880]"
"CBN-Pla-C2-20140722","[1556096, 1395120, 1737507, 1394270, 1744569]"
"CBN-Pla-C2-20140902","[1389929, 1741880, 1362271, 1388793, 1394643]"
"CBN-Pla-C2-20150702","[1556096, 1397535, 1395120, 1397500, 1394911]"
"CBN-Pla-C2-20150723","[1395120, 1361141, 1556096, 1388793, 1395807]"
"CBN-Pla-C2-20150811","[1395870, 1519650, 1394643, 1741880, 1361141]"
"CBN-Pla-C2-20150901","[1519650, 1395870, 1651233, 1394311, 1742052]"
"CBN-Pla-C2-20160707","[1556096, 1361141, 1697365, 1394597, 1395120]"
"CBN-Pla-C2-20160728","[1395120, 1388793, 1361141, 1362271, 1556096]"
"CBN-Pla-C2-20180724","[1651363, 1361281, 1361530, 1743605, 1390837]"
"CBN-Pla-C2-20180816","[1397500, 1651363, 1397535, 1394911, 1397468]"
"CBN-Pla-C2-20180906","[1697365, 1651363, 1519650, 1394311, 1743474]"
"CBN-Pla-C2-20190723","[1395120, 1397129, 1392539, 1395807, 1697365]"
"CBN-Pla-C2-20190814","[1392293, 1396439, 1394311, 1622901, 1388793]"
"CBN-Pla-C2-20200723","[1395120, 1697365, 1395807, 1392539, 1397500]"
"CBN-Pla-C2-20200814","[1394311, 1519650, 1396439, 1743474, 1697365]"
"CBN-Pla-C3-20130808","[1395807, 1394911, 1397468, 1395120, 1395132]"
"CBN-Pla-C3-20130904","[1395807, 1389929, 1388793, 1556096, 1362271]"
"CBN-Pla-C3-20140722","[1397500, 1397565, 1556096, 1425722, 1361141]"
"CBN-Pla-C3-20140902","[1395807, 1389929, 1388793, 1362271, 1394311]"
"CBN-Pla-C3-20150702","[1397500, 1361530, 1397535, 1556096, 1394911]"
"CBN-Pla-C3-20150723","[1395807, 1388793, 1395120, 1392539, 1697365]"
"CBN-Pla-C3-20150811","[1395807, 1519650, 1651363, 1388793, 1389929]"
"CBN-Pla-C3-20150901","[1395807, 1519650, 1651363, 1394311, 1390793]"
"CBN-Pla-C3-20160707","[1556096, 1394911, 1697365, 1397500, 1394270]"
"CBN-Pla-C3-20160728","[1395807, 1394311, 1395120, 1389929, 1388793]"
"CBN-Pla-C3-20180724","[1651363, 1397500, 1397565, 1394911, 1743605]"
"CBN-Pla-C3-20180816","[1395807, 1397468, 1395870, 1394911, 1397535]"
"CBN-Pla-C3-20180906","[1395807, 1519650, 1390899, 1397468, 1394311]"
"CBN-Pla-C3-20190723","[1395807, 1392539, 1394911, 1396869, 1395097]"
"CBN-Pla-C3-20190814","[1395807, 1389929, 1519650, 1392539, 1396439]"
"CBN-Pla-C3-20200723","[1395807, 1392539, 1741880, 1397468, 1397500]"
"CBN-Pla-C3-20200814","[1395807, 1519650, 1394311, 1389929, 1397468]"
"CBN-Pla-C4-20130808","[1395807, 1394911, 1362396, 1397535, 1397524]"
"CBN-Pla-C4-20130904","[1395807, 1389929, 1388793, 1519650, 1394311]"
"CBN-Pla-C4-20140902","[1395807, 1388793, 1425722, 1362271, 1389929]"
"CBN-Pla-C4-20150702","[1397500, 1397535, 1361530, 1737507, 1394911]"
"CBN-Pla-C4-20150723","[1395807, 1396869, 1396439, 1395870, 1397042]"
"CBN-Pla-C4-20150811","[1395807, 1519650, 1395870, 1742052, 1505431]"
"CBN-Pla-C4-20150901","[1395807, 1519650, 1390793, 1390899, 1394311]"
"CBN-Pla-C4-20160707","[1397500, 1394911, 1741808, 1394270, 1395807]"
"CBN-Pla-C4-20160728","[1395807, 1396869, 1389929, 1397500, 1394311]"
"CBN-Pla-C4-20180724","[1651363, 1397500, 1737507, 1394911, 1397565]"
"CBN-Pla-C4-20180816","[1395807, 1396869, 1519650, 1395870, 1397535]"
"CBN-Pla-C4-20180906","[1395807, 1519650, 1395990, 1651162, 1396869]"
"CBN-Pla-C4-20190723","[1395807, 1396869, 1397500, 1395049, 1395120]"
"CBN-Pla-C4-20190814","[1395807, 1396869, 1395870, 1396857, 1412857]"
"CBN-Pla-C4-20200723","[1395807, 1396869, 1392539, 1741880, 1742052]"
"CBN-Pla-C4-20200814","[1395807, 1519650, 1396869, 1412857, 1390910]"
"CBN-Pla-C5-20130808","[1395807, 1394911, 1397468, 1395870, 1743605]"
"CBN-Pla-C5-20130904","[1395807, 1388793, 1394311, 1389929, 1395870]"
"CBN-Pla-C5-20140722","[1396144, 1651363, 1394911, 1397500, 1737507]"
"CBN-Pla-C5-20140902","[1395807, 1396869, 1389929, 1396144, 1362271]"
"CBN-Pla-C5-20150702","[1397500, 1394911, 1397535, 1394597, 1743605]"
"CBN-Pla-C5-20150723","[1395807, 1396869, 1395870, 1394540, 1519650]"
"CBN-Pla-C5-20150811","[1395807, 1396869, 1519650, 1425722, 1395870]"
"CBN-Pla-C5-20150901","[1395807, 1519650, 1394311, 1425722, 1396869]"
"CBN-Pla-C5-20160707","[1397535, 1394911, 1394597, 1397500, 1556096]"
"CBN-Pla-C5-20160728","[1395807, 1394311, 1392539, 1392323, 1388793]"
"CBN-Pla-C5-20180724","[1651363, 1361281, 1392323, 1737507, 1394911]"
"CBN-Pla-C5-20180816","[1395807, 1392323, 1390927, 1397500, 1412857]"
"CBN-Pla-C5-20180906","[1395807, 1394311, 1519650, 1392323, 1361281]"
"CBN-Pla-C5-20190723","[1395807, 1396869, 1397500, 1392539, 1392535]"
"CBN-Pla-C5-20190814","[1395807, 1389929, 1394311, 1388793, 1396869]"
"CBN-Pla-C5-20200723","[1395807, 1395870, 1397468, 1394911, 1392323]"
"CBN-Pla-C5-20200814","[1395807, 1394311, 1388793, 1425722, 1396869]"
"CBN-Pla-C6-20130808","[1395807, 1394911, 1397500, 1397535, 1395870]"
"CBN-Pla-C6-20130904","[1395807, 1741880, 1394311, 1389929, 1395870]"
"CBN-Pla-C6-20140902","[1395807, 1389929, 1394311, 1362271, 1388793]"
"CBN-Pla-C6-20150702","[1394911, 1397535, 1651363, 1397500, 1737507]"
"CBN-Pla-C6-20150723","[1395807, 1741880, 1396439, 1395870, 1394540]"
"CBN-Pla-C6-20150811","[1395807, 1395870, 1519650, 1742052, 1394540]"
"CBN-Pla-C6-20150901","[1395807, 1519650, 1390793, 1651162, 1394311]"
"CBN-Pla-C6-20160707","[1394911, 1737507, 1397535, 1556096, 1741808]"
"CBN-Pla-C6-20160728","[1395807, 1394311, 1395870, 1741880, 1394911]"
"CBN-Pla-C6-20180724","[1651363, 1737507, 1361281, 1741808, 1741754]"
"CBN-Pla-C6-20180816","[1395807, 1397500, 1394911, 1397468, 1394540]"
"CBN-Pla-C6-20180906","[1395807, 1519650, 1394311, 1397468, 1394540]"
"CBN-Pla-C6-20190723","[1395807, 1741880, 1392539, 1394911, 1392535]"
"CBN-Pla-C6-20190814","[1395807, 1741880, 1394311, 1389929, 1395870]"
"CBN-Pla-C6-20200723","[1395807, 1394911, 1395870, 1397468, 1390899]"
"CBN-Pla-C6-20200814","[1395807, 1741880, 1394311, 1395870, 1396869]"
"CBN-Pla-D1-20130808","[1395807, 1394911, 1397468, 1651363, 1397500]"
"CBN-Pla-D1-20130904","[1395807, 1396869, 1394311, 1397042, 1389929]"
"CBN-Pla-D1-20140722","[1737507, 1556096, 1394270, 1395120, 1361281]"
"CBN-Pla-D1-20140902","[1395807, 1389929, 1392539, 1388793, 1396439]"
"CBN-Pla-D1-20150702","[1361281, 1651363, 1394911, 1397535, 1394270]"
"CBN-Pla-D1-20150723","[1395807, 1388793, 1396869, 1697365, 1743159]"
"CBN-Pla-D1-20150811","[1395807, 1519650, 1743159, 1395870, 1742052]"
"CBN-Pla-D1-20150901","[1519650, 1395807, 1394311, 1394540, 1390899]"
"CBN-Pla-D1-20160707","[1394911, 1394270, 1397500, 1741808, 1697365]"
"CBN-Pla-D1-20160728","[1395807, 1394311, 1362271, 1394911, 1395049]"
"CBN-Pla-D1-20180724","[1651363, 1361281, 1394911, 1737507, 1397513]"
"CBN-Pla-D1-20180816","[1395807, 1362396, 1397500, 1397468, 1395870]"
"CBN-Pla-D1-20180906","[1395807, 1395870, 1390899, 1519650, 1651363]"
"CBN-Pla-D1-20190723","[1395807, 1397500, 1392539, 1394911, 1392535]"
"CBN-Pla-D1-20190814","[1395807, 1389929, 1697365, 1388793, 1395870]"
"CBN-Pla-D1-20200723","[1395807, 1397500, 1392539, 1362396, 1396869]"
"CBN-Pla-D1-20200814","[1395807, 1395870, 1651363, 1741624, 1390899]"
"CBN-Pla-D2-20130808","[1394911, 1397500, 1395807, 1743605, 1397468]"
"CBN-Pla-D2-20130904","[1396869, 1394643, 1389929, 1395807, 1396843]"
"CBN-Pla-D2-20140722","[1737507, 1394270, 1397500, 1556096, 1361281]"
"CBN-Pla-D2-20140902","[1389929, 1396869, 1425722, 1388793, 1394311]"
"CBN-Pla-D2-20150702","[1397535, 1397500, 1737507, 1361530, 1394643]"
"CBN-Pla-D2-20150723","[1396843, 1395807, 1396869, 1397500, 1743159]"
"CBN-Pla-D2-20150811","[1395807, 1412857, 1742052, 1394643, 1396843]"
"CBN-Pla-D2-20150901","[1412857, 1519650, 1395807, 1396843, 1396974]"
"CBN-Pla-D2-20160707","[1394643, 1397500, 1394911, 1556096, 1397535]"
"CBN-Pla-D2-20160728","[1395807, 1396869, 1396843, 1388793, 1397535]"
"CBN-Pla-D2-20180724","[1651363, 1394643, 1361281, 1737507, 1397535]"
"CBN-Pla-D2-20180816","[1395807, 1396869, 1412857, 1394643, 1396843]"
"CBN-Pla-D2-20180906","[1412857, 1396843, 1394643, 1395807, 1396869]"
"CBN-Pla-D2-20190723","[1395807, 1396869, 1394643, 1396843, 1394911]"
"CBN-Pla-D2-20190814","[1396869, 1396843, 1412857, 1389929, 1394643]"
"CBN-Pla-D2-20200723","[1396869, 1395807, 1394643, 1412857, 1396843]"
"CBN-Pla-D2-20200814","[1742053, 1396843, 1412857, 1395807, 1395870]"
"CBN-Pla-D3-20130808","[1741880, 1395870, 1394911, 1397500, 1397535]"
"CBN-Pla-D3-20130904","[1741880, 1395870, 1389929, 1397042, 1395807]"
"CBN-Pla-D3-20140722","[1737507, 1397500, 1556096, 1361530, 1697365]"
"CBN-Pla-D3-20140902","[1395870, 1389929, 1741880, 1395807, 1392539]"
"CBN-Pla-D3-20150702","[1397500, 1737507, 1397535, 1651363, 1394630]"
"CBN-Pla-D3-20150723","[1395870, 1741880, 1395807, 1397042, 1396869]"
"CBN-Pla-D3-20150811","[1395870, 1395807, 1519650, 1741880, 1397042]"
"CBN-Pla-D3-20150901","[1395870, 1395807, 1519650, 1741880, 1390899]"
"CBN-Pla-D3-20160707","[1397500, 1741880, 1556096, 1394911, 1394270]"
"CBN-Pla-D3-20160728","[1741880, 1395807, 1395870, 1396869, 1388793]"
"CBN-Pla-D3-20180724","[1651363, 1737507, 1397535, 1397500, 1361281]"
"CBN-Pla-D3-20180816","[1395870, 1395807, 1741880, 1397535, 1394540]"
"CBN-Pla-D3-20180906","[1395870, 1395807, 1393657, 1741880, 1519650]"
"CBN-Pla-D3-20190723","[1741880, 1395807, 1395870, 1392539, 1392541]"
"CBN-Pla-D3-20190814","[1395870, 1741880, 1395807, 1389929, 1396869]"
"CBN-Pla-D3-20200723","[1741880, 1395870, 1395807, 1392539, 1396869]"
"CBN-Pla-D3-20200814","[1395870, 1741880, 1519650, 1395807, 1389929]"
"CBN-Pla-D4-20130808","[1395807, 1741880, 1394911, 1395870, 1397500]"
"CBN-Pla-D4-20130904","[1395807, 1395870, 1741880, 1389929, 1394311]"
"CBN-Pla-D4-20140722","[1737507, 1556096, 1394270, 1397565, 1397500]"
"CBN-Pla-D4-20140902","[1395807, 1389929, 1394311, 1395870, 1392539]"
"CBN-Pla-D4-20150702","[1397500, 1361141, 1397535, 1394630, 1722440]"
"CBN-Pla-D4-20150723","[1395807, 1395870, 1389929, 1741880, 1392539]"
"CBN-Pla-D4-20150811","[1395807, 1395870, 1519650, 1361389, 1394311]"
"CBN-Pla-D4-20150901","[1395807, 1395870, 1519650, 1394311, 1361389]"
"CBN-Pla-D4-20160707","[1394597, 1397535, 1556096, 1394911, 1397500]"
"CBN-Pla-D4-20160728","[1395807, 1389929, 1395870, 1362271, 1361141]"
"CBN-Pla-D4-20180724","[1737507, 1397565, 1651363, 1361281, 1741754]"
"CBN-Pla-D4-20180816","[1395807, 1395870, 1397535, 1397468, 1394911]"
"CBN-Pla-D4-20180906","[1395807, 1395870, 1519650, 1390846, 1395990]"
"CBN-Pla-D4-20190723","[1395807, 1741880, 1392539, 1395870, 1741808]"
"CBN-Pla-D4-20190814","[1395807, 1395870, 1389929, 1394311, 1741880]"
"CBN-Pla-D4-20200723","[1395807, 1395870, 1741880, 1519650, 1394911]"
"CBN-Pla-D4-20200814","[1395870, 1395807, 1519650, 1394311, 1741880]"
"CBN-Pla-D5-20130808","[1395807, 1394911, 1395870, 1397500, 1397468]"
"CBN-Pla-D5-20130904","[1395807, 1519650, 1388793, 1396869, 1742052]"
"CBN-Pla-D5-20140722","[1651363, 1397535, 1737507, 1397546, 1743605]"
"CBN-Pla-D5-20140902","[1395807, 1389929, 1396869, 1392539, 1425722]"
"CBN-Pla-D5-20150702","[1397500, 1397535, 1394911, 1741880, 1394597]"
"CBN-Pla-D5-20150723","[1395807, 1395870, 1396869, 1397042, 1741880]"
"CBN-Pla-D5-20150811","[1395807, 1359835, 1395870, 1396843, 1519650]"
"CBN-Pla-D5-20150901","[1395807, 1519650, 1396843, 1390821, 1396974]"
"CBN-Pla-D5-20160707","[1397500, 1394911, 1741880, 1394597, 1392535]"
"CBN-Pla-D5-20160728","[1395807, 1397500, 1388793, 1396869, 1392539]"
"CBN-Pla-D5-20180724","[1737507, 1393927, 1361530, 1744569, 1397535]"
"CBN-Pla-D5-20180816","[1395807, 1397500, 1396869, 1397468, 1395870]"
"CBN-Pla-D5-20180906","[1395807, 1396869, 1519650, 1393657, 1397468]"
"CBN-Pla-D5-20190723","[1395807, 1397500, 1741880, 1396869, 1395870]"
"CBN-Pla-D5-20190814","[1395807, 1396869, 1389929, 1395870, 1392539]"
"CBN-Pla-D5-20200723","[1395807, 1396869, 1395870, 1397500, 1397468]"
"CBN-Pla-D6-20130808","[1395807, 1395870, 1741880, 1397468, 1394911]"
"CBN-Pla-D6-20130904","[1395807, 1741880, 1395870, 1394540, 1392539]"
"CBN-Pla-D6-20140722","[1397546, 1395942, 1412857, 1395949, 1394911]"
"CBN-Pla-D6-20140902","[1395807, 1396869, 1741880, 1395870, 1394540]"
"CBN-Pla-D6-20150702","[1741880, 1395807, 1397500, 1394911, 1396974]"
"CBN-Pla-D6-20150723","[1395807, 1395870, 1741880, 1395868, 1396869]"
"CBN-Pla-D6-20150811","[1395807, 1394540, 1395870, 1359835, 1392539]"
"CBN-Pla-D6-20150901","[1395807, 1394540, 1395870, 1396843, 1396869]"
"CBN-Pla-D6-20160707","[1741880, 1395807, 1392535, 1394911, 1392541]"
"CBN-Pla-D6-20160728","[1395807, 1394540, 1395870, 1741880, 1392535]"
"CBN-Pla-D6-20180724","[1397546, 1395942, 1394911, 1393824, 1741880]"
"CBN-Pla-D6-20180816","[1395807, 1395870, 1394540, 1396869, 1397468]"
"CBN-Pla-D6-20180906","[1395807, 1394540, 1412857, 1395870, 1519650]"
"CBN-Pla-D6-20190723","[1395807, 1741880, 1395870, 1396869, 1395868]"
"CBN-Pla-D6-20190814","[1395807, 1741880, 1395868, 1395870, 1394311]"
"CBN-Pla-D6-20200723","[1395807, 1395870, 1394540, 1741880, 1396869]"
"CBN-Pla-D6-20200814","[1395807, 1395870, 1741880, 1395868, 1396869]"
"CBN-Pla-E1-20130808","[1392535, 1395097, 1396253, 1392565, 1394270]"
"CBN-Pla-E1-20130904","[1392535, 1741624, 1389929, 1392565, 1388793]"
"CBN-Pla-E1-20140722","[1394270, 1392535, 1395942, 1392565, 1556096]"
"CBN-Pla-E1-20140902","[1389929, 1392539, 1396869, 1361141, 1361281]"
"CBN-Pla-E1-20150702","[1396144, 1651363, 1361281, 1392407, 1722440]"
"CBN-Pla-E1-20150723","[1392535, 1741624, 1743159, 1396869, 1361281]"
"CBN-Pla-E1-20150901","[1412857, 1390793, 1519650, 1396144, 1392535]"
"CBN-Pla-E1-20160707","[1394270, 1392535, 1396144, 1395942, 1697365]"
"CBN-Pla-E1-20160728","[1396144, 1392535, 1741624, 1728573, 1651162]"
"CBN-Pla-E1-20180816","[1741624, 1396144, 1392535, 1396441, 1651363]"
"CBN-Pla-E1-20180906","[1392535, 1396441, 1361281, 1396144, 1647128]"
"CBN-Pla-E1-20190723","[1392535, 1647128, 1396439, 1392539, 1394270]"
"CBN-Pla-E1-20190814","[1647128, 1392535, 1396439, 1396441, 1389929]"
"CBN-Pla-E1-20200630","[1394270, 1361530, 1392535, 1397500, 1556096]"
"CBN-Pla-E1-20200723","[1741624, 1392535, 1396441, 1396362, 1394630]"
"CBN-Pla-E1-20200814","[1392535, 1396441, 1396439, 1361275, 1647128]"
"CBN-Pla-E2-20130808","[1651363, 1396253, 1394630, 1395097, 1394911]"
"CBN-Pla-E2-20130904","[1389929, 1361281, 1742052, 1396869, 1388793]"
"CBN-Pla-E2-20140722","[1396144, 1395120, 1394270, 1395097, 1741880]"
"CBN-Pla-E2-20140902","[1389929, 1361141, 1396253, 1396144, 1396439]"
"CBN-Pla-E2-20150702","[1396253, 1394911, 1396144, 1722440, 1395974]"
"CBN-Pla-E2-20150723","[1741624, 1361141, 1396439, 1396869, 1396144]"
"CBN-Pla-E2-20150901","[1412857, 1396253, 1742052, 1390793, 1394311]"
"CBN-Pla-E2-20160707","[1395120, 1361141, 1697365, 1396097, 1394311]"
"CBN-Pla-E2-20160728","[1392323, 1651162, 1361141, 1396253, 1394311]"
"CBN-Pla-E2-20180724","[1651363, 1396253, 1394643, 1743605, 1394911]"
"CBN-Pla-E2-20180816","[1741624, 1396253, 1392323, 1397535, 1394311]"
"CBN-Pla-E2-20180906","[1651162, 1396253, 1651233, 1742053, 1392323]"
"CBN-Pla-E2-20190723","[1395120, 1394643, 1395097, 1396253, 1397535]"
"CBN-Pla-E2-20190814","[1647128, 1742052, 1389929, 1394311, 1396869]"
"CBN-Pla-E2-20200630","[1556096, 1361530, 1397500, 1737507, 1744569]"
"CBN-Pla-E2-20200723","[1396253, 1743605, 1392323, 1742052, 1741624]"
"CBN-Pla-E2-20200814","[1396253, 1396439, 1394643, 1742052, 1389929]"
"CBN-Pla-E3-20130808","[1395974, 1396253, 1396144, 1397468, 1743474]"
"CBN-Pla-E3-20130904","[1389929, 1396253, 1743159, 1742052, 1394311]"
"CBN-Pla-E3-20140722","[1396253, 1398772, 1556096, 1395120, 1743742]"
"CBN-Pla-E3-20140902","[1389929, 1361141, 1396843, 1392539, 1392323]"
"CBN-Pla-E3-20150702","[1396253, 1361281, 1392323, 1743474, 1396144]"
"CBN-Pla-E3-20150723","[1396253, 1396843, 1392535, 1742052, 1396144]"
"CBN-Pla-E3-20150811","[1361141, 1396253, 1425936, 1742052, 1412857]"
